uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"d3a2e983-4e76-4259-aad6-7e9f19ae6f39","D05","LIRO","LIRO.AOS.littoral1","2017-07-19T15:34Z","2017-12-28","LIRO.20170719.SCHINDLER.2",,,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.100,0.230,0.160,,63,"fine",1.000,30,1890,"N","condition OK","Y",,,,"Reid and Williamson 2010","N","EcoAnalysts Inc.",,"K. Schnake",,,
"e1ba6910-bd2a-435b-8939-60fdd5cdb418","D05","LIRO","LIRO.AOS.littoral2","2017-07-19T15:34Z","2017-12-28","LIRO.20170719.SCHINDLER.1",,,,"POLSP20","Y","Polyarthra sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Polyarthra","sp.",,"N",0.100,0.130,0.100,,17,"fine",1.000,40,680,"N","condition OK","Y","59270","ITIS",,"Stemberger 1979","Y","EcoAnalysts Inc.",,"M.Hill",,,
"b92a8942-5aa9-4cc8-aeee-6f27e66702bb","D05","LIRO","LIRO.AOS.buoy.c0","2017-07-19T15:34Z","2017-12-28","LIRO.20170719.TOWNET.3",,,,"DIASP","Y","Diaptomidae sp.",,"family","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,,"sp.",,"N",0.950,0.950,0.950,,1,"coarse",0.133,400,3000,"N","damaged, affecting taxonomy","Y","85779","ITIS",,"Reid and Williamson 2010","N","EcoAnalysts Inc.",,"K. Schnake",,,
"ddeaa6b1-5522-4dd4-9ec9-f90ab12d3c42","D05","LIRO","LIRO.AOS.littoral2","2017-07-19T15:34Z","2017-12-28","LIRO.20170719.SCHINDLER.1",,,,"CONUNI","Y","Conochilus unicornis",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochilus","unicornis",,"N",0.250,0.330,0.280,0.060,7,"fine",1.000,40,280,"N","condition OK","Y","59419","ITIS",,"Stemberger 1979","Y","EcoAnalysts Inc.",,"M.Hill",,,
"716e3398-3781-4a9f-af28-70b8a283df45","D05","LIRO","LIRO.AOS.buoy.c0","2017-07-19T15:34Z","2017-12-28","LIRO.20170719.TOWNET.3",,,,"KERSP","Y","Keratella sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","sp.",,"N",0.130,0.130,0.130,,55,"fine",0.133,400,165000,"N","condition OK","Y","58348","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake",,,
"1f5cb841-18ad-4921-8995-b162ddb1b0f2","D05","LIRO","LIRO.AOS.littoral1","2017-07-19T15:34Z","2017-12-28","LIRO.20170719.SCHINDLER.2",,,,"TRISP31","Y","Trichocerca sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Trichocercidae",,"Trichocerca","sp.",,"N",0.200,0.200,0.200,0.090,4,"fine",1.000,30,120,"N","condition OK","Y","59074","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake",,,
"60dc661c-8156-463f-9b9d-0527b94f16be","D05","LIRO","LIRO.AOS.buoy.c0","2017-07-19T15:34Z","2017-12-28","LIRO.20170719.TOWNET.3",,,,"DAPSP1","Y","Daphnia sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Daphniidae",,"Daphnia","sp.",,"N",0.750,0.750,0.750,,1,"coarse",0.133,400,3000,"N","damaged, affecting taxonomy","Y","83873","ITIS",,"Dodson et al 2010","N","EcoAnalysts Inc.",,"K. Schnake",,,
"23dd71e6-d4ae-44ee-93f2-dda236d56d49","D05","LIRO","LIRO.AOS.littoral1","2017-07-19T15:34Z","2017-12-28","LIRO.20170719.SCHINDLER.2",,,,"KERTAU","Y","Keratella taurocephala",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","taurocephala",,"N",0.180,0.200,0.190,,219,"fine",1.000,30,6570,"N","condition OK","Y","58381","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake",,,
"abefed0d-6285-40c4-ba13-214c038dfac5","D05","LIRO","LIRO.AOS.littoral1","2017-07-19T15:34Z","2017-12-28","LIRO.20170719.SCHINDLER.2",,,,"GASSTY","Y","Gastropus stylifer",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Gastropodidae",,"Gastropus","stylifer",,"N",0.080,0.080,0.080,,1,"fine",1.000,30,30,"N","condition OK","Y","59177","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake",,,
"b8305d47-3b12-4de1-b7e5-4fb57e0229fc","D05","LIRO","LIRO.AOS.littoral2","2017-07-19T15:34Z","2017-12-28","LIRO.20170719.SCHINDLER.1",,,,"CYCSP","Y","Cyclopoida sp.","Cyclopoida - copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.450,0.800,0.650,,3,"coarse",1.000,40,120,"N","condition OK","Y",,,,"Reid and Williamson 2010","Y","EcoAnalysts Inc.",,"M.Hill",,,
