uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,geodeticDatum,elevation,elevationUncertainty,aquaticSiteType,startDate,collectDate,eventID,boutNumber,sampleID,sampleCode,sampleCondition,samplingProtocolVersion,samplingImpractical,biophysicalCriteria,affectedByWind,samplerType,sampleNumber,towsTrapsNumber,towsTrapsVolume,zooDepth1,zooDepth2,zooDepth3,remarks,recordedBy,collectedBy,dataQF
"dea0ec81-e53f-49da-aa1f-f8836a63979e","D05","CRAM","CRAM.AOS.littoral1",46.207952,-89.476193,1.1,10.0,"WGS84",512.5,1.0,"lake","2024-09-16T15:14Z","2024-09-16T15:14Z","CRAM.20240916",3,"CRAM.20240916.SCHINDLER.2","A00000456315","OK","NEON.DOC.001194vK",,"OK - within bout window","N","Schindler-Patalas",2,2,24.00,0.5,1.5,,,"0009-0001-8097-0087","0000-0003-1075-1249",
"365913f9-4063-4d0b-b803-8929286bf7dd","D05","CRAM","CRAM.AOS.buoy.c1",46.210592,-89.476861,10.0,10.0,"WGS84",509.0,10.0,"lake","2024-09-16T15:14Z","2024-09-16T15:14Z","CRAM.20240916",3,"CRAM.20240916.TOWNET.1","A00000456313","OK","NEON.DOC.001194vK",,"OK - within bout window","N","tow net",1,1,1204.50,16.5,,,,"0009-0001-8097-0087","0000-0003-1075-1249",
"c471bc01-cbd4-4239-98fc-b56ab6b4537b","D05","CRAM","CRAM.AOS.littoral2",46.211995,-89.474460,1.1,10.0,"WGS84",512.5,1.0,"lake","2024-09-16T15:14Z","2024-09-16T15:14Z","CRAM.20240916",3,"CRAM.20240916.SCHINDLER.3","A00000456317","OK","NEON.DOC.001194vK",,"OK - within bout window","N","Schindler-Patalas",3,2,24.00,0.5,1.0,,,"0009-0001-8097-0087","0000-0003-1075-1249",
