uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,geodeticDatum,elevation,elevationUncertainty,aquaticSiteType,startDate,collectDate,eventID,boutNumber,sampleID,sampleCode,sampleCondition,samplingProtocolVersion,samplingImpractical,biophysicalCriteria,affectedByWind,samplerType,sampleNumber,towsTrapsNumber,towsTrapsVolume,zooDepth1,zooDepth2,zooDepth3,remarks,recordedBy,collectedBy,dataQF
"b8670457-812b-4055-a570-628063391377","D05","LIRO","LIRO.AOS.buoy.c1",45.998322,-89.704766,10.0,10.0,"WGS84",502.0,10.0,"lake","2021-04-14T17:46Z","2021-04-14T17:46Z","LIRO.20210414",1,"LIRO.20210414.TOWNET.1","A00000205345",,"NEON.DOC.001194vJ",,"OK - within bout window","N","tow net",1,2,1460.00,10.0,10.0,,,"0000-0002-6609-5941","0000-0003-1075-1249",
"9b66c1a9-77db-4f2c-a8ce-834feffa58aa","D05","LIRO","LIRO.AOS.littoral2",46.000609,-89.704078,1.1,10.0,"WGS84",495.9,1.0,"lake","2021-04-14T17:46Z","2021-04-14T17:46Z","LIRO.20210414",1,"LIRO.20210414.SCHINDLER.3","A00000205340",,"NEON.DOC.001194vJ",,"OK - within bout window","N","Schindler-Patalas",3,2,24.00,0.5,1.1,,,"0000-0002-6609-5941","0000-0003-1075-1249",
"b9c3a686-fc82-49f0-8a16-639f8b218f2a","D05","LIRO","LIRO.AOS.littoral1",45.995205,-89.706502,1.1,10.0,"WGS84",496.5,1.0,"lake","2021-04-14T17:46Z","2021-04-14T17:46Z","LIRO.20210414",1,"LIRO.20210414.SCHINDLER.2","A00000205343",,"NEON.DOC.001194vJ",,"OK - within bout window","N","Schindler-Patalas",2,2,24.00,0.5,1.1,,,"0000-0002-6609-5941","0000-0003-1075-1249",
