uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"083bb8ad-3ac9-426b-88e3-88bf4a2ea906","D05","LIRO","LIRO.AOS.littoral1","2021-07-21T16:30Z","2021-09-17","LIRO.20210721.SCHINDLER.2","A00000206578",,,"COLSP12","Y","Collotheca sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Collothecaceae",,,"Collothecidae",,"Collotheca","sp.",,"N",,,,0.050,3,"coarse",3.000,20,20,"N","other (specified in remarks)","Y","59434","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake","width only apllicable for this taxon",,
"068f8fd8-48d8-4a6b-98fe-844ece3760a2","D05","LIRO","LIRO.AOS.littoral1","2021-07-21T16:30Z","2021-09-17","LIRO.20210721.SCHINDLER.2","A00000206578",,,"KELBOS","Y","Kellicottia bostoniensis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Kellicottia","bostoniensis",,"N",0.100,0.100,0.100,,1,"coarse",3.000,20,7,"N","condition OK","Y","58487","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"113fb738-aac8-434b-91b9-53d276eed577","D05","LIRO","LIRO.AOS.littoral1","2021-07-21T16:30Z","2021-09-17","LIRO.20210721.SCHINDLER.2","A00000206578",,,"BDESP","Y","Bdelloidea sp.",,"subclass","Rotifera",,"Bdelloidea","Bdelloidea",,,,,,,,,"sp.",,"N",0.175,0.175,0.175,,1,"coarse",3.000,20,7,"N","condition OK","Y","58246","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"2e4af30c-01bb-4ddb-b57a-d89ae6405f0b","D05","LIRO","LIRO.AOS.littoral1","2021-07-21T16:30Z","2021-09-17","LIRO.20210721.SCHINDLER.2","A00000206578",,,"CALSP1","Y","Calanoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.375,0.825,0.505,,46,"coarse",3.000,20,307,"N","condition OK","Y",,,,"Dodson et al 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake","EcoID = Calanoida - copepodites",,
"b505f002-752c-4f27-a185-4aaf71239e24","D05","LIRO","LIRO.AOS.buoy.c1","2021-07-21T16:30Z","2021-09-17","LIRO.20210721.TOWNET.1","A00000206576","ORTHOCYCLOPS MODESTUS CR HAIRS_ANT_CR GROOVES_5TH LEG_7645.16-1_400X_LIRO.20210721.TOWNET.1",,"ORTMOD","Y","Orthocyclops modestus",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Orthocyclops","modestus",,"N",0.825,1.050,0.938,,2,"coarse",1.000,175,350,"N","condition OK","Y","88756","ITIS",,"Reid and Williams, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake","dissected for pictures,",,
"a43161b5-d6f5-4359-8574-358d6e46612a","D05","LIRO","LIRO.AOS.buoy.c1","2021-07-21T16:30Z","2021-09-17","LIRO.20210721.TOWNET.1","A00000206576",,,"BDESP","Y","Bdelloidea sp.",,"subclass","Rotifera",,"Bdelloidea","Bdelloidea",,,,,,,,,"sp.",,"N",0.200,0.200,0.200,,1,"coarse",1.000,175,175,"N","condition OK","Y","58246","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"3920da91-82dd-436a-ac9d-57c0f43ba0cb","D05","LIRO","LIRO.AOS.buoy.c1","2021-07-21T16:30Z","2021-09-17","LIRO.20210721.TOWNET.1","A00000206576",,,"POLSP20","Y","Polyarthra sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Polyarthra","sp.",,"N",0.075,0.100,0.098,,52,"coarse",1.000,175,9100,"N","condition OK","Y","59270","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"b42b517d-0e37-44de-8263-2ba0358768bb","D05","LIRO","LIRO.AOS.littoral2","2021-07-21T16:30Z","2021-09-17","LIRO.20210721.SCHINDLER.3","A00000206575",,,"TRISP31","Y","Trichocerca sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Trichocercidae",,"Trichocerca","sp.",,"N",0.350,0.350,0.350,0.075,1,"coarse",3.000,15,5,"N","damaged, affecting measurement","Y","59074","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"f241a568-1f21-4b27-8d6c-8151cf8bbb64","D05","LIRO","LIRO.AOS.buoy.c1","2021-07-21T16:30Z","2021-09-17","LIRO.20210721.TOWNET.1","A00000206576",,,"KERCRA","Y","Keratella crassa",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","crassa",,"N",0.150,0.175,0.168,,7,"coarse",1.000,175,1225,"N","condition OK","Y","58370","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"b00dde70-8af9-4225-b08b-9ad7d3664e2e","D05","LIRO","LIRO.AOS.littoral2","2021-07-21T16:30Z","2021-09-17","LIRO.20210721.SCHINDLER.3","A00000206575",,,"CYCSP","Y","Cyclopoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.275,0.575,0.369,,34,"coarse",3.000,15,170,"N","condition OK","Y",,,,"Dodson et al 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake","EcoID = Cyclopoida - copepodites",,
