uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"e1c73564-331c-4018-8e77-88e439c1c6cd","D18","TOOK","TOOK.AOS.littoral2","2021-07-08T18:24Z","2021-08-20","TOOK.20210708.SCHINDLER.3","A00000305398",,,"KELLON","Y","Kellicottia longispina",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Kellicottia","longispina",,"N",1.008,1.504,1.270,0.058,138,"fine",1.000,5,690,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","Y","Rhithron Associates, Inc.",,"B. Hayford","PTD outside expected range; PDE outside expected range",,
"772adf8e-7dc2-43c6-ab39-e8a2dd209b32","D18","TOOK","TOOK.AOS.littoral2","2021-07-08T18:24Z","2021-08-20","TOOK.20210708.SCHINDLER.3","A00000305398",,,"KERSP","Y","Keratella sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","sp.",,"N",0.099,0.099,0.099,0.075,1,"fine",1.000,5,5,"N","other (specified in remarks)","Y",,,,"Stemberger, 1979; Pennak, 1989","Y","Rhithron Associates, Inc.",,"B. Hayford","PTD outside expected range; PDE outside expected range; Damaged, posterior end missing",,
"b98f158c-fe3c-4831-8bbf-34341840b30a","D18","TOOK","TOOK.AOS.littoral3","2021-07-08T18:24Z","2021-08-20","TOOK.20210708.SCHINDLER.2","A00000305413",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.151,0.402,0.280,,160,"coarse",1.000,5,800,"N","condition OK","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"59557108-e8c2-493b-9c6f-f237eba885b5","D18","TOOK","TOOK.AOS.littoral3","2021-07-08T18:24Z","2021-08-20","TOOK.20210708.SCHINDLER.2","A00000305413",,,"POLSP20","Y","Polyarthra sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Polyarthra","sp.",,"N",0.111,0.114,0.113,0.074,3,"fine",1.000,5,15,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"168b10a0-1bb8-467d-b8c6-8ce38a38b7fb","D18","TOOK","TOOK.AOS.littoral3","2021-07-08T18:24Z","2021-08-20","TOOK.20210708.SCHINDLER.2","A00000305413",,,"KELLON","Y","Kellicottia longispina",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Kellicottia","longispina",,"N",0.122,0.145,0.131,0.058,71,"fine",1.000,5,355,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"23f5c10d-8682-40f9-9329-3dfb256332ba","D18","TOOK","TOOK.AOS.littoral3","2021-07-08T18:24Z","2021-08-20","TOOK.20210708.SCHINDLER.2","A00000305413",,,"CYCCOL","Y","Cyclops columbianus",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Cyclops","columbianus",,"N",1.201,1.503,1.351,,5,"coarse",1.000,5,25,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"5cada5fd-e210-415e-ab2f-2552bc902277","D18","TOOK","TOOK.AOS.buoy.c1","2021-07-08T18:24Z","2021-08-20","TOOK.20210708.TOWNET.1","A00000305414",,,"CONSP9","Y","Conochilus sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochilus","sp.",,"N",0.175,0.198,0.183,0.081,3,"fine",1.000,50,150,"N","other (specified in remarks)","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford","Damaged, could not see antennae",,
"d304d908-a311-4dee-8acf-e4e08f8a6195","D18","TOOK","TOOK.AOS.buoy.c1","2021-07-08T18:24Z","2021-08-20","TOOK.20210708.TOWNET.1","A00000305414",,,"CYCCOL","Y","Cyclops columbianus",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Cyclops","columbianus",,"N",1.399,1.495,1.435,,5,"coarse",1.000,50,250,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"528ed837-1cdc-4587-9337-dcd1408caf7a","D18","TOOK","TOOK.AOS.buoy.c1","2021-07-08T18:24Z","2021-08-20","TOOK.20210708.TOWNET.1","A00000305414",,,"KERCOC","Y","Keratella cochlearis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","cochlearis",,"N",0.101,0.119,0.109,0.064,25,"fine",1.000,50,1250,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"62c14eb8-f725-4bc9-8932-9b3f230f0665","D18","TOOK","TOOK.AOS.buoy.c1","2021-07-08T18:24Z","2021-08-20","TOOK.20210708.TOWNET.1","A00000305414",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.106,0.394,0.195,,72,"coarse",1.000,50,3600,"N","condition OK","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford",,,
