uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,geodeticDatum,elevation,elevationUncertainty,aquaticSiteType,startDate,collectDate,eventID,boutNumber,sampleID,sampleCode,sampleCondition,samplingProtocolVersion,samplingImpractical,biophysicalCriteria,affectedByWind,samplerType,sampleNumber,towsTrapsNumber,towsTrapsVolume,zooDepth1,zooDepth2,zooDepth3,remarks,recordedBy,collectedBy,dataQF
"68f2ca2e-fef4-4633-b884-dd1c79b1430b","D05","LIRO","LIRO.AOS.littoral1",45.995205,-89.706502,1.1,10.0,"WGS84",496.5,1.0,"lake","2023-09-05T16:39Z","2023-09-05T16:39Z","LIRO.20230905",3,"LIRO.20230905.SCHINDLER.2","A00000412970","OK","NEON.DOC.001194vK",,"OK - within bout window","N","Schindler-Patalas",2,2,24.00,0.5,0.9,,,"0000-0002-1112-3562","0000-0003-1075-1249",
"7325dd56-124c-4060-9686-608715cbdc3a","D05","LIRO","LIRO.AOS.littoral2",46.000609,-89.704078,1.1,10.0,"WGS84",495.9,1.0,"lake","2023-09-05T16:39Z","2023-09-05T16:39Z","LIRO.20230905",3,"LIRO.20230905.SCHINDLER.3","A00000412972","OK","NEON.DOC.001194vK",,"OK - within bout window","N","Schindler-Patalas",3,2,24.00,0.5,0.5,,,"0000-0002-1112-3562","0000-0003-1075-1249",
"114b011a-6522-4bf4-9f04-caad1e76d216","D05","LIRO","LIRO.AOS.buoy.c1",45.998322,-89.704766,10.0,10.0,"WGS84",502.0,10.0,"lake","2023-09-05T16:39Z","2023-09-05T16:39Z","LIRO.20230905",3,"LIRO.20230905.TOWNET.1","A00000412967","OK","NEON.DOC.001194vK",,"OK - within bout window","N","tow net",1,2,1095.00,7.5,7.5,,,"0000-0002-1112-3562","0000-0003-1075-1249",
