uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,geodeticDatum,elevation,elevationUncertainty,aquaticSiteType,startDate,collectDate,eventID,boutNumber,sampleID,sampleCode,sampleCondition,samplingProtocolVersion,samplingImpractical,biophysicalCriteria,affectedByWind,samplerType,sampleNumber,towsTrapsNumber,towsTrapsVolume,zooDepth1,zooDepth2,zooDepth3,remarks,recordedBy,collectedBy,dataQF
"5a83fa42-02b0-4f26-a9c7-0119233af611","D09","PRLA","PRLA.AOS.littoral2",47.160850,-99.120215,1.1,10.0,"WGS84",562.3,1.0,"lake","2024-09-11T16:50Z","2024-09-11T16:50Z","PRLA.20240911",3,"PRLA.20240911.SCHINDLER.2","A00000380057","OK","NEON.DOC.001194vK",,"OK - within bout window","N","Schindler-Patalas",2,2,24.00,0.5,0.5,,,"0009-0005-2407-368X","0000-0002-8352-658X",
"4c0bfb69-bdb4-426a-a45b-66221873106b","D09","PRLA","PRLA.AOS.littoral1",47.159093,-99.114228,1.1,10.0,"WGS84",562.4,1.0,"lake","2024-09-11T16:50Z","2024-09-11T16:50Z","PRLA.20240911",3,"PRLA.20240911.SCHINDLER.1","A00000380058","OK","NEON.DOC.001194vK",,"OK - within bout window","N","Schindler-Patalas",1,2,24.00,0.5,0.5,,,"0009-0005-2407-368X","0000-0002-8352-658X",
"aaa9b870-1a45-43d5-a010-e1363a23a299","D09","PRLA","PRLA.AOS.buoy.c0",47.159718,-99.118723,10.0,10.0,"WGS84",561.0,10.0,"lake","2024-09-11T16:50Z","2024-09-11T16:50Z","PRLA.20240911",3,"PRLA.20240911.SCHINDLER.3","A00000380056","OK","NEON.DOC.001194vK",,"OK - within bout window","N","Schindler-Patalas",3,3,36.00,0.5,1.5,2.9,,"0009-0005-2407-368X","0000-0002-8352-658X",
