uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,geodeticDatum,elevation,elevationUncertainty,aquaticSiteType,startDate,collectDate,eventID,boutNumber,sampleID,sampleCode,sampleCondition,samplingProtocolVersion,samplingImpractical,biophysicalCriteria,affectedByWind,samplerType,sampleNumber,towsTrapsNumber,towsTrapsVolume,zooDepth1,zooDepth2,zooDepth3,remarks,recordedBy,collectedBy,dataQF
"b10253f6-ef81-4698-a492-8aadd435df98","D09","PRLA","PRLA.AOS.littoral1",47.159093,-99.114228,1.1,10.0,"WGS84",562.4,1.0,"lake","2021-09-14T14:05Z","2021-09-14T14:05Z","PRLA.20210914",3,"PRLA.20210914.SCHINDLER.1","A00000240567",,"NEON.DOC.001194vJ",,"OK - within bout window","N","Schindler-Patalas",1,2,24.00,0.5,0.5,,,"0000-0003-4092-4649","0000-0002-1892-7221",
"d3f3c1b9-e320-4765-84ac-734a169ead4f","D09","PRLA","PRLA.AOS.buoy.c0",47.159718,-99.118723,10.0,10.0,"WGS84",561.0,10.0,"lake","2021-09-14T14:05Z","2021-09-14T14:05Z","PRLA.20210914",3,"PRLA.20210914.SCHINDLER.3","A00000240568",,"NEON.DOC.001194vJ",,"OK - within bout window","N","Schindler-Patalas",3,3,36.00,0.5,1.2,1.9,,"0000-0003-4092-4649","0000-0002-1892-7221",
"bc04b94f-b0d7-49b4-932e-bfe458d3a325","D09","PRLA","PRLA.AOS.littoral2",47.160850,-99.120215,1.1,10.0,"WGS84",562.3,1.0,"lake","2021-09-14T14:05Z","2021-09-14T14:05Z","PRLA.20210914",3,"PRLA.20210914.SCHINDLER.2","A00000240569",,"NEON.DOC.001194vJ",,"OK - within bout window","N","Schindler-Patalas",2,2,24.00,0.5,0.5,,,"0000-0003-4092-4649","0000-0002-1892-7221",
