uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"c3f8917f-4aa1-4113-b4fc-e2b3bf599c64","D03","SUGG","SUGG.AOS.littoral1","2016-07-05T16:00Z","2017-02-28","SUGG.20160705.SCHINDLERPATALAS.2",,,,"DAPAMB","Y","Daphnia ambigua",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Daphniidae",,"Daphnia","ambigua",,,0.800,0.800,0.800,,1,"coarse",4.000,20,5,"N","condition OK","N","83888","ITIS",,"Pennak 1989","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 20",,"legacyData"
"1f365967-9282-49b9-b2e9-42ff4da96555","D03","SUGG","SUGG.AOS.littoral1","2016-07-05T16:00Z","2017-02-28","SUGG.20160705.SCHINDLERPATALAS.2",,,,"CALSP1","Y","Calanoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,,0.350,0.675,0.496,,141,"coarse",4.000,20,705,"N","condition OK","N",,,,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 20",,"legacyData"
"b629bed2-366e-462b-908d-b26b82dca54d","D03","SUGG","SUGG.AOS.littoral1","2016-07-05T16:00Z","2017-02-28","SUGG.20160705.SCHINDLERPATALAS.2",,,,"HEXMIR","Y","Hexarthra mira",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Hexarthridae",,"Hexarthra","mira",,,0.150,0.175,0.161,,28,"coarse",4.000,20,140,"N","condition OK","N","59352","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 20",,"legacyData"
"f094e65c-2134-4eb4-8763-9100de2b72f1","D03","SUGG","SUGG.AOS.buoy.c0","2016-07-05T16:00Z","2017-02-28","SUGG.20160705.SCHINDLERPATALAS.1",,,,"DAPAMB","Y","Daphnia ambigua",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Daphniidae",,"Daphnia","ambigua",,,0.500,1.050,0.738,,56,"coarse",1.000,20,1120,"N","condition OK","N","83888","ITIS",,"Pennak 1989","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 5",,"legacyData"
"6f493c85-9a03-46c3-8f77-e4acf35a66de","D03","SUGG","SUGG.AOS.littoral1","2016-07-05T16:00Z","2017-02-28","SUGG.20160705.SCHINDLERPATALAS.2",,,,"TRIELO","Y","Trichocerca elongata",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Trichocercidae",,"Trichocerca","elongata",,,0.250,0.250,0.250,0.080,1,"coarse",4.000,20,5,"N","condition OK","N","59093","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 20",,"legacyData"
"e853a313-a63b-43ee-a1d1-e54ea22b5d96","D03","SUGG","SUGG.AOS.buoy.c0","2016-07-05T16:00Z","2017-02-28","SUGG.20160705.SCHINDLERPATALAS.1",,,,"COPSP","Y","Copepoda sp.","nauplii","subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.125,0.250,0.171,,172,"coarse",1.000,20,3440,"N","condition OK","N",,,,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 5",,"legacyData"
"069bbed7-211d-4496-bfd5-01a354921708","D03","SUGG","SUGG.AOS.littoral2","2016-07-05T16:00Z","2017-02-28","SUGG.20160705.SCHINDLERPATALAS.3",,,,"ASCECA","Y","Ascomorpha ecaudis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Gastropodidae",,"Ascomorpha","ecaudis",,,0.100,0.100,0.100,,2,"coarse",6.000,20,7,"N","condition OK","N","59169","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 30",,"legacyData"
"fa6fbc59-2fd7-4d5a-a04e-c2ba050e5dbd","D03","SUGG","SUGG.AOS.buoy.c0","2016-07-05T16:00Z","2017-02-28","SUGG.20160705.SCHINDLERPATALAS.1",,,,"TROPRA1","Y","Tropocyclops prasinus mexicanus",,"subspecies","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Tropocyclops","prasinus mexicanus","mexicanus",,0.350,0.500,0.408,,3,"coarse",1.000,20,60,"N","condition OK","N","88745","ITIS",,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 5",,"legacyData"
"8dcf5da1-7d77-4f08-8222-9c08d386df8b","D03","SUGG","SUGG.AOS.littoral1","2016-07-05T16:00Z","2017-02-28","SUGG.20160705.SCHINDLERPATALAS.2",,,,"CHYSP","Y","Chydoridae sp.",,"family","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Chydoridae",,,"sp.",,,0.250,0.350,0.294,,4,"coarse",4.000,20,20,"N","condition OK","N","83973","ITIS",,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 20",,"legacyData"
"018bda99-3076-4dfa-9a8f-9020cbe45f96","D03","SUGG","SUGG.AOS.littoral2","2016-07-05T16:00Z","2017-02-28","SUGG.20160705.SCHINDLERPATALAS.3",,,,"CYCSP","Y","Cyclopoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,,0.350,0.600,0.445,,28,"coarse",6.000,20,93,"N","condition OK","N",,,,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 30",,"legacyData"
"4b46fd58-0b3e-4e9a-b0a7-d2e0004d88b5","D03","SUGG","SUGG.AOS.littoral2","2016-07-05T16:00Z","2017-02-28","SUGG.20160705.SCHINDLERPATALAS.3",,,,"CHASP13","Y","Chaoborus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera",,"Chaoboridae","Chaoborinae","Chaoborus","sp.",,,1.330,1.330,1.330,,1,"coarse",6.000,20,3,"N","other (specified in remarks)","N","125904","ITIS",,"Haney et al. 2013","N","EcoAnalysts Inc.",,"K. Schnake","Percent Subbed measured by weight not volume.;subsamplePercent = 30",,"legacyData"
"1cecfe5e-6ca1-4b61-bc87-23d2b6bab584","D03","SUGG","SUGG.AOS.littoral1","2016-07-05T16:00Z","2017-02-28","SUGG.20160705.SCHINDLERPATALAS.2",,,,"BDESP","Y","Bdelloidea sp.",,"subclass","Rotifera",,"Bdelloidea","Bdelloidea",,,,,,,,,"sp.",,,,,,,3,"coarse",4.000,20,15,"N","damaged, affecting measurement","N","58246","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake","Percent Subbed measured by weight not volume. not measured;subsamplePercent = 20",,"legacyData"
"039fd091-f514-4953-9f1f-a8bdc694aab7","D03","SUGG","SUGG.AOS.buoy.c0","2016-07-05T16:00Z","2017-02-28","SUGG.20160705.SCHINDLERPATALAS.1",,,,"CYCSP","Y","Cyclopoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,,0.375,0.700,0.582,,26,"coarse",1.000,20,520,"N","condition OK","N",,,,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 5",,"legacyData"
"be6e2b2f-2181-4674-ab9e-dceec75d0315","D03","SUGG","SUGG.AOS.littoral2","2016-07-05T16:00Z","2017-02-28","SUGG.20160705.SCHINDLERPATALAS.3",,,,"BEASP1","Y","Beauchampiella sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Euchlanidae",,"Beauchampiella","sp.",,,0.180,0.180,0.180,,1,"coarse",6.000,20,3,"N","other (specified in remarks)","N","59386","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake","Percent Subbed measured by weight not volume.;subsamplePercent = 30",,"legacyData"
