uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,geodeticDatum,elevation,elevationUncertainty,aquaticSiteType,startDate,collectDate,eventID,boutNumber,sampleID,sampleCode,sampleCondition,samplingProtocolVersion,samplingImpractical,biophysicalCriteria,affectedByWind,samplerType,sampleNumber,towsTrapsNumber,towsTrapsVolume,zooDepth1,zooDepth2,zooDepth3,remarks,recordedBy,collectedBy,dataQF
"a25e4355-aec4-432a-ac30-839376081a13","D09","PRLA","PRLA.AOS.buoy.c0",47.159718,-99.118723,10.0,10.0,"WGS84",561.0,10.0,"lake","2019-07-11T14:43Z","2019-07-11T14:43Z","PRLA.20190711",2,"PRLA.20190711.SCHINDLER.3","A00000084776",,"NEON.DOC.001194vH",,,,"Schindler-Patalas",3,3,36.00,0.5,1.5,2.4,,"0000-0001-5730-2163","0000-0002-1892-7221",
"ca656970-e3aa-4ba6-8c2b-ac10b1bd4e2f","D09","PRLA","PRLA.AOS.littoral1",47.159093,-99.114228,1.1,10.0,"WGS84",562.4,1.0,"lake","2019-07-11T14:43Z","2019-07-11T14:43Z","PRLA.20190711",2,"PRLA.20190711.SCHINDLER.1","A00000084758",,"NEON.DOC.001194vH",,,,"Schindler-Patalas",1,2,24.00,0.5,0.7,,,"0000-0001-5730-2163","0000-0002-1892-7221",
"2d0e8590-55c9-484b-874c-15bf0cfcee10","D09","PRLA","PRLA.AOS.littoral2",47.160850,-99.120215,1.1,10.0,"WGS84",562.3,1.0,"lake","2019-07-11T14:43Z","2019-07-11T14:43Z","PRLA.20190711",2,"PRLA.20190711.SCHINDLER.2","A00000084779",,"NEON.DOC.001194vH",,,,"Schindler-Patalas",2,2,24.00,0.5,0.5,,,"0000-0001-5730-2163","0000-0002-1892-7221",
