uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"f19d7449-54ae-4345-b14d-b6b1d399f65d","D05","LIRO","LIRO.AOS.littoral1","2019-05-15T17:11Z","2019-09-08","LIRO.20190515.SCHINDLER.3","A00000076020",,,"BDESP","Y","Bdelloidea sp.",,"subclass","Rotifera",,"Bdelloidea","Bdelloidea",,,,,,,,,"sp.",,"N",0.225,0.225,0.225,,1,"fine",0.500,20,40,"N","condition OK","Y","58246","ITIS",,"Stemberger 1979","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"b816c5e7-f06c-48c8-b56f-144a0d383f22","D05","LIRO","LIRO.AOS.littoral2","2019-05-15T17:11Z","2019-09-08","LIRO.20190515.SCHINDLER.2","A00000076091",,,"CALSP1","Y","Calanoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.575,0.800,0.660,,24,"coarse",0.500,20,960,"N","condition OK","Y",,,,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"0ae97334-9ecb-4724-9917-fdad5c9d4472","D05","LIRO","LIRO.AOS.buoy.c0","2019-05-15T17:11Z","2019-09-08","LIRO.20190515.TOWNET.1","A00000076108",,,"KERTAU","Y","Keratella taurocephala",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","taurocephala",,"N",0.175,0.175,0.175,,9,"fine",0.100,81,7290,"N","condition OK","Y","58381","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"26f41b4b-728b-4689-adfd-f2f307d53965","D05","LIRO","LIRO.AOS.buoy.c0","2019-05-15T17:11Z","2019-09-08","LIRO.20190515.TOWNET.1","A00000076108",,,"GASSTY","Y","Gastropus stylifer",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Gastropodidae",,"Gastropus","stylifer",,"N",0.075,0.100,0.085,,13,"fine",0.100,81,10530,"N","condition OK","Y","59177","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"c968729d-0814-42c7-afcc-06f51d701105","D05","LIRO","LIRO.AOS.buoy.c0","2019-05-15T17:11Z","2019-09-08","LIRO.20190515.TOWNET.1","A00000076108",,,"CALSP1","Y","Calanoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.500,0.750,0.625,,2,"coarse",0.100,81,1620,"N","condition OK","Y",,,,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"b0e6f1b6-0add-443e-b257-6b71680e28e3","D05","LIRO","LIRO.AOS.littoral1","2019-05-15T17:11Z","2019-09-08","LIRO.20190515.SCHINDLER.3","A00000076020",,,"KELLON","Y","Kellicottia longispina",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Kellicottia","longispina",,"N",0.125,0.150,0.149,,18,"fine",0.500,20,720,"N","condition OK","Y","58486","ITIS",,"Stemberger 1979","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"33033596-9560-46b2-be6d-8e98c165b742","D05","LIRO","LIRO.AOS.buoy.c0","2019-05-15T17:11Z","2019-09-08","LIRO.20190515.TOWNET.1","A00000076108",,,"OSTSP","Y","Ostracoda sp.",,"class","Arthropoda","Crustacea","Ostracoda",,,,,,,,,,"sp.",,"N",0.200,0.200,0.200,,1,"coarse",0.100,81,810,"N","condition OK","Y","84195","ITIS",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"2fb64bc7-48d0-4798-b0ad-bcd16de713cd","D05","LIRO","LIRO.AOS.buoy.c0","2019-05-15T17:11Z","2019-09-08","LIRO.20190515.TOWNET.1","A00000076108",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.100,0.275,0.175,,15,"coarse",0.100,81,12150,"N","condition OK","Y",,,,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"11e9e540-f9ba-4031-b7a5-5645fb7d08e9","D05","LIRO","LIRO.AOS.buoy.c0","2019-05-15T17:11Z","2019-09-08","LIRO.20190515.TOWNET.1","A00000076108",,,"CONSP8","Y","Conochiloides sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochiloides","sp.",,"N",0.125,0.175,0.154,0.104,6,"fine",0.100,81,4860,"N","condition OK","Y","59412","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"6e31c4da-6fe4-402c-9f91-27e4fb7b6c5a","D05","LIRO","LIRO.AOS.buoy.c0","2019-05-15T17:11Z","2019-09-08","LIRO.20190515.TOWNET.1","A00000076108",,,"KERSP","Y","Keratella sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","sp.",,"N",0.125,0.150,0.131,,13,"fine",0.100,81,10530,"N","damaged, affecting taxonomy","Y","58348","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
