uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"d618f87f-2b77-4a5f-af3a-57f438d9515c","D09","PRPO","PRPO.AOS.littoral2","2024-07-24T15:59Z","2025-01-21","PRPO.20240724.SCHINDLER.2","A00000379863",,,"TRISP31","Y","Trichocerca sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Trichocercidae",,"Trichocerca","sp.",,"N",0.110,0.110,0.110,0.060,1,"fine",2.000,50,25,"N","condition OK",,"59074","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"2c3a2c73-37d1-4ebc-a72e-966b1a8ba282","D09","PRPO","PRPO.AOS.buoy.c0","2024-07-24T15:59Z","2025-01-22","PRPO.20240724.SCHINDLER.3","A00000379880",,,"KERSP","Y","Keratella sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","sp.",,"N",0.080,0.090,0.080,0.050,2,"fine",3.000,50,33,"N","condition OK",,"58348","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"ec32ed24-5221-464f-bc36-2cf367133a03","D09","PRPO","PRPO.AOS.littoral2","2024-07-24T15:59Z","2025-01-21","PRPO.20240724.SCHINDLER.2","A00000379863",,,"ASPSP4","Y","Asplanchna sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Asplanchnidae",,"Asplanchna","sp.",,"N",0.720,0.720,0.720,0.330,1,"fine",2.000,50,25,"N","condition OK",,"59235","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"5aff5206-2053-48cb-af55-a73f5b9d3a5b","D09","PRPO","PRPO.AOS.buoy.c0","2024-07-24T15:59Z","2025-01-22","PRPO.20240724.SCHINDLER.3","A00000379880",,,"BRASP22","Y","Brachionus sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Brachionus","sp.",,"N",0.100,0.140,0.120,0.080,324,"fine",3.000,50,5400,"N","condition OK",,"58434","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"ede25429-639c-4503-9228-501ecb69a4f6","D09","PRPO","PRPO.AOS.littoral2","2024-07-24T15:59Z","2025-01-21","PRPO.20240724.SCHINDLER.2","A00000379863",,,"CALSP1","Y","Calanoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.310,1.040,0.820,,72,"fine",2.000,50,1800,"N","condition OK",,"85258","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"244a3667-b9f3-45b6-aada-00f598546505","D09","PRPO","PRPO.AOS.littoral2","2024-07-24T15:59Z","2025-01-21","PRPO.20240724.SCHINDLER.2","A00000379863",,,"ASCSP1","Y","Ascomorpha sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Gastropodidae",,"Ascomorpha","sp.",,"N",0.110,0.110,0.110,0.080,2,"fine",2.000,50,50,"N","condition OK",,"59167","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"cedcd859-f3eb-4361-9f14-353d670afe39","D09","PRPO","PRPO.AOS.littoral1","2024-07-24T15:59Z","2025-01-22","PRPO.20240724.SCHINDLER.1","A00000379879",,,"DIASP10","Y","Diaphanosoma sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Sididae",,"Diaphanosoma","sp.",,"N",0.350,0.650,0.490,,3,"fine",5.000,35,21,"N","condition OK",,"83837","ITIS",,"Haney, J.F. et al. 2013","Y","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"a0274c71-4e4b-481b-a823-8a6b737d0a3c","D09","PRPO","PRPO.AOS.buoy.c0","2024-07-24T15:59Z","2025-01-22","PRPO.20240724.SCHINDLER.3","A00000379880",,,"CALSP1","Y","Calanoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.380,0.860,0.700,,6,"fine",3.000,50,100,"N","condition OK",,"85258","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"7023458e-429e-47bb-88ea-2c61d0ec774d","D09","PRPO","PRPO.AOS.buoy.c0","2024-07-24T15:59Z","2025-01-22","PRPO.20240724.SCHINDLER.3","A00000379880",,,"BOSSP1","Y","Bosmina sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Bosminidae",,"Bosmina","sp.",,"N",0.230,0.230,0.230,,1,"fine",3.000,50,17,"N","condition OK",,"83936","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"5ba959b0-4904-4042-841b-98acba8691fd","D09","PRPO","PRPO.AOS.littoral1","2024-07-24T15:59Z","2025-01-22","PRPO.20240724.SCHINDLER.1","A00000379879",,,"CALSP1","Y","Calanoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.340,0.950,0.690,,5,"fine",5.000,35,35,"N","condition OK",,"85258","ITIS",,"Haney, J.F. et al. 2013","Y","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
