uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,geodeticDatum,elevation,elevationUncertainty,aquaticSiteType,startDate,collectDate,eventID,boutNumber,sampleID,sampleCode,sampleCondition,samplingProtocolVersion,samplingImpractical,biophysicalCriteria,affectedByWind,samplerType,sampleNumber,towsTrapsNumber,towsTrapsVolume,zooDepth1,zooDepth2,zooDepth3,remarks,recordedBy,collectedBy,dataQF
"b0ed63d0-da3b-4292-90f4-a21cd67a9699","D05","LIRO","LIRO.AOS.buoy.c1",45.998322,-89.704766,10.0,10.0,"WGS84",502.0,10.0,"lake","2019-09-10T15:14Z","2019-09-10T15:14Z","LIRO.20190910",3,"LIRO.20190910.TOWNET.1","A00000077437",,"NEON.DOC.001194vH",,,,"tow net",1,2,1241.00,8.5,8.5,,,"0000-0001-8705-5714","0000-0003-1075-1249",
"04afb884-529d-4ab6-8318-05ae0f7a3fc2","D05","LIRO","LIRO.AOS.littoral2",46.000609,-89.704078,1.1,10.0,"WGS84",495.9,1.0,"lake","2019-09-10T15:14Z","2019-09-10T15:14Z","LIRO.20190910",3,"LIRO.20190910.SCHINDLER.3","A00000077441",,"NEON.DOC.001194vH",,,,"Schindler-Patalas",3,2,24.00,0.5,1.1,,,"0000-0001-8705-5714","0000-0003-1075-1249",
"0b47dfe1-b0a1-4e16-a8c8-ca85ad951997","D05","LIRO","LIRO.AOS.littoral1",45.995205,-89.706502,1.1,10.0,"WGS84",496.5,1.0,"lake","2019-09-10T15:14Z","2019-09-10T15:14Z","LIRO.20190910",3,"LIRO.20190910.SCHINDLER.2","A00000077439",,"NEON.DOC.001194vH",,,,"Schindler-Patalas",2,2,24.00,0.5,1.0,,,"0000-0001-8705-5714","0000-0003-1075-1249",
