uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,geodeticDatum,elevation,elevationUncertainty,aquaticSiteType,startDate,collectDate,eventID,boutNumber,sampleID,sampleCode,sampleCondition,samplingProtocolVersion,samplingImpractical,biophysicalCriteria,affectedByWind,samplerType,sampleNumber,towsTrapsNumber,towsTrapsVolume,zooDepth1,zooDepth2,zooDepth3,remarks,recordedBy,collectedBy,dataQF
"205ecb07-cc8c-4feb-aba1-f0f3ead0c1c7","D03","SUGG","SUGG.AOS.littoral2",29.687601,-82.020598,1.1,10.0,"WGS84",30.3,1.0,"lake","2021-11-03T17:51Z","2021-11-03T17:51Z","SUGG.20211103",3,"SUGG.20211103.SAMPLINGIMPRACTICAL.3",,,"NEON.DOC.001194vJ","logistical","OK - within bout window",,,3,,,,,,"BioBout 3 not implemented due to FE certified training.","0000-0001-9076-6525","0000-0001-9076-6525",
"df8f79c3-2cb4-4107-8434-29b5b08aecc3","D03","SUGG","SUGG.AOS.littoral1",29.685093,-82.018412,1.1,10.0,"WGS84",30.2,1.0,"lake","2021-11-03T17:51Z","2021-11-03T17:51Z","SUGG.20211103",3,"SUGG.20211103.SAMPLINGIMPRACTICAL.2",,,"NEON.DOC.001194vJ","logistical","OK - within bout window",,,2,,,,,,"BioBout 3 not implemented due to FE certified training.","0000-0001-9076-6525","0000-0001-9076-6525",
"8ae21d43-d24e-4e76-8b56-4e852e697c44","D03","SUGG","SUGG.AOS.buoy.c0",29.688149,-82.017318,10.0,10.0,"WGS84",30.0,10.0,"lake","2021-11-03T17:51Z","2021-11-03T17:51Z","SUGG.20211103",3,"SUGG.20211103.SAMPLINGIMPRACTICAL.1",,,"NEON.DOC.001194vJ","logistical","OK - within bout window",,,1,,,,,,"BioBout 3 not implemented due to FE certified training.","0000-0001-9076-6525","0000-0001-9076-6525",
