uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"60b25a10-fb08-4f26-aa26-efbf74f7eba6","D05","CRAM","CRAM.AOS.littoral1","2020-07-15T15:35Z","2020-08-21","CRAM.20200715.SCHINDLER.2","A00000203391",,,"TRIMUL","Y","Trichocerca multicrinis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Trichocercidae",,"Trichocerca","multicrinis",,"N",0.175,0.175,0.175,0.100,14,"coarse",0.500,19,532,"N","condition OK","Y","59078","ITIS",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"43a38eb8-8bea-4455-af70-05c1d1623150","D05","CRAM","CRAM.AOS.littoral2","2020-07-15T15:35Z","2020-08-21","CRAM.20200715.SCHINDLER.3","A00000203393",,,"PLOSP1","Y","Ploesoma sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Ploesoma","sp.",,"N",0.100,0.100,0.100,,2,"coarse",3.000,18,12,"N","condition OK","Y","59282","ITIS",,"Thorp and Covich 2001","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake","Loss of organisms occurred between the original and QC identifications, increasing the PTD and PDE beyond the threshold. Percent similarity was 95.16%, so taxonomic agreement was high.",,
"c1d45a1a-5372-481c-81e3-275a8f6d4fa0","D05","CRAM","CRAM.AOS.littoral1","2020-07-15T15:35Z","2020-08-21","CRAM.20200715.SCHINDLER.2","A00000203391",,,"BDESP","Y","Bdelloidea sp.",,"subclass","Rotifera",,"Bdelloidea","Bdelloidea",,,,,,,,,"sp.",,"N",0.125,0.125,0.125,,1,"coarse",0.500,19,38,"N","condition OK","Y","58246","ITIS",,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"f0858afc-870d-45ce-84c8-c28f2709430b","D05","CRAM","CRAM.AOS.littoral1","2020-07-15T15:35Z","2020-08-21","CRAM.20200715.SCHINDLER.2","A00000203391",,,"CALSP1","Y","Calanoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.750,0.750,0.750,,1,"coarse",0.500,19,38,"N","condition OK","Y",,,,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"8f26061f-5581-4e61-90fb-3be1d909a5a7","D05","CRAM","CRAM.AOS.littoral2","2020-07-15T15:35Z","2020-08-21","CRAM.20200715.SCHINDLER.3","A00000203393",,,"KERCRA","Y","Keratella crassa",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","crassa",,"N",0.150,0.175,0.153,,66,"coarse",3.000,18,396,"N","condition OK","Y","58370","ITIS",,"Dodson et al 2010","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake","Loss of organisms occurred between the original and QC identifications, increasing the PTD and PDE beyond the threshold. Percent similarity was 95.16%, so taxonomic agreement was high.",,
"dec5a8eb-ac46-45f8-a95d-a000c84d6189","D05","CRAM","CRAM.AOS.littoral1","2020-07-15T15:35Z","2020-08-21","CRAM.20200715.SCHINDLER.2","A00000203391",,,"KERCRA","Y","Keratella crassa",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","crassa",,"N",0.150,0.150,0.150,,189,"coarse",0.500,19,7182,"N","condition OK","Y","58370","ITIS",,"Dodson et al 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"7faacece-f0a3-494d-a6c5-d740781da8a7","D05","CRAM","CRAM.AOS.littoral2","2020-07-15T15:35Z","2020-08-21","CRAM.20200715.SCHINDLER.3","A00000203393",,,"COLSP12","Y","Collotheca sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Collothecaceae",,,"Collothecidae",,"Collotheca","sp.",,"N",0.050,0.050,0.050,0.050,12,"coarse",3.000,18,72,"N","condition OK","Y","59434","ITIS",,"Reid and Williamson, 2010","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake","Loss of organisms occurred between the original and QC identifications, increasing the PTD and PDE beyond the threshold. Percent similarity was 95.16%, so taxonomic agreement was high. For this taxon, only width is applicable. Values entered for length=width.",,
"a6d458b5-0c0e-44ea-8bfa-8e8eafbdcac6","D05","CRAM","CRAM.AOS.littoral1","2020-07-15T15:35Z","2020-08-21","CRAM.20200715.SCHINDLER.2","A00000203391",,,"CONUNI","Y","Conochilus unicornis",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochilus","unicornis",,"N",0.075,0.075,0.075,0.050,324,"coarse",0.500,19,12312,"N","condition OK","Y","59419","ITIS",,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"240fc2c7-23cf-4ce1-8f50-c347b35c3ee7","D05","CRAM","CRAM.AOS.littoral2","2020-07-15T15:35Z","2020-08-21","CRAM.20200715.SCHINDLER.3","A00000203393",,,"CONUNI","Y","Conochilus unicornis",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochilus","unicornis",,"N",0.075,0.075,0.075,0.050,1,"coarse",3.000,18,6,"N","condition OK","Y","59419","ITIS",,"Reid and Williamson, 2010","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake","Loss of organisms occurred between the original and QC identifications, increasing the PTD and PDE beyond the threshold. Percent similarity was 95.16%, so taxonomic agreement was high.",,
"201d91d7-8396-4735-86b8-9a7f8abd2b06","D05","CRAM","CRAM.AOS.buoy.c1","2020-07-15T15:35Z","2020-08-21","CRAM.20200715.TOWNET.1","A00000203389",,,"ASPSP4","Y","Asplanchna sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Asplanchnidae",,"Asplanchna","sp.",,"N",0.725,0.725,0.725,,1,"coarse",0.500,105,210,"N","damaged, affecting taxonomy and measurement","Y",,,,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
