uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"c6224040-2a52-4354-9a29-6cf87a72fb2a","D03","BARC","BARC.AOS.littoral1","2024-07-11T15:19Z","2025-01-08","BARC.20240711.SCHINDLER.3","A00000180717",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.130,0.250,0.170,,150,"fine",20.000,50,375,"N","condition OK",,"85257","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"b3601227-8284-4834-970f-b7dd19f80a5c","D03","BARC","BARC.AOS.littoral1","2024-07-11T15:19Z","2025-01-08","BARC.20240711.SCHINDLER.3","A00000180717",,,"CALSP1","Y","Calanoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.560,1.090,0.820,,78,"fine",20.000,50,195,"N","condition OK",,"85258","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"8e4d9a47-f2e2-4cd5-aa99-52eee0afd7b7","D03","BARC","BARC.AOS.littoral1","2024-07-11T15:19Z","2025-01-08","BARC.20240711.SCHINDLER.3","A00000180717",,,"HEXSP6","Y","Hexarthra sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Hexarthridae",,"Hexarthra","sp.",,"N",0.120,0.190,0.150,0.100,5,"fine",20.000,50,13,"N","condition OK",,"59350","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"3c427b52-4a7d-413c-9b7d-d75bceb5e77d","D03","BARC","BARC.AOS.buoy.c0","2024-07-11T15:19Z","2025-01-09","BARC.20240711.TOWNET.1","A00000180702",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.120,0.250,0.160,,92,"fine",1.000,50,4600,"N","condition OK",,"85257","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"3d567a1b-10d1-49d7-88cc-aa0af517377b","D03","BARC","BARC.AOS.littoral2","2024-07-11T15:19Z","2025-01-02","BARC.20240711.SCHINDLER.2","A00000180686",,,"BOSSP1","Y","Bosmina sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Bosminidae",,"Bosmina","sp.",,"N",0.360,0.500,0.430,,2,"fine",13.000,25,4,"N","condition OK",,"83936","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"5d129f45-f091-4bd3-9314-b530edae33c4","D03","BARC","BARC.AOS.littoral2","2024-07-11T15:19Z","2025-01-02","BARC.20240711.SCHINDLER.2","A00000180686",,,"CYCSP","Y","Cyclopoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.290,0.650,0.430,,33,"fine",13.000,25,63,"N","condition OK",,"88530","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"dd2579e5-11eb-41a6-98a3-81e0a15166a9","D03","BARC","BARC.AOS.littoral2","2024-07-11T15:19Z","2025-01-02","BARC.20240711.SCHINDLER.2","A00000180686",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.110,0.260,0.190,,204,"fine",13.000,25,392,"N","condition OK",,"85257","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"1b67754a-ae5f-4c84-a2bb-31797583e9ad","D03","BARC","BARC.AOS.littoral1","2024-07-11T15:19Z","2025-01-08","BARC.20240711.SCHINDLER.3","A00000180717",,,"KERSP","Y","Keratella sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","sp.",,"N",0.080,0.120,0.100,0.040,10,"fine",20.000,50,25,"N","condition OK",,"58348","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"676ad199-b279-4318-8045-f20ef20f2871","D03","BARC","BARC.AOS.littoral1","2024-07-11T15:19Z","2025-01-08","BARC.20240711.SCHINDLER.3","A00000180717",,,"CYCSP","Y","Cyclopoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.190,0.990,0.590,,40,"fine",20.000,50,100,"N","condition OK",,"88530","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"f70f18da-e73a-4787-8262-a1de332bac68","D03","BARC","BARC.AOS.littoral1","2024-07-11T15:19Z","2025-01-08","BARC.20240711.SCHINDLER.3","A00000180717",,,"CHISP2","Y","Chironomidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera",,"Chironomidae",,,"sp.",,"N",1.130,1.130,1.130,,1,"fine",20.000,50,3,"N","condition OK",,"127917","ITIS",,"Haney, J.F. et al. 2013","N","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
