uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,geodeticDatum,elevation,elevationUncertainty,aquaticSiteType,startDate,collectDate,eventID,boutNumber,sampleID,sampleCode,sampleCondition,samplingProtocolVersion,samplingImpractical,biophysicalCriteria,affectedByWind,samplerType,sampleNumber,towsTrapsNumber,towsTrapsVolume,zooDepth1,zooDepth2,zooDepth3,remarks,recordedBy,collectedBy,dataQF
"342a45ad-166d-44d5-bc6c-5b998590602c","D03","BARC","BARC.AOS.littoral2",29.674748,-82.008401,1.1,10.0,"WGS84",27.1,1.0,"lake","2024-07-11T15:19Z","2024-07-11T15:19Z","BARC.20240711",2,"BARC.20240711.SCHINDLER.2","A00000180686","OK","NEON.DOC.001194vK",,"OK - within bout window","N","Schindler-Patalas",2,2,24.00,0.5,0.9,,,"0009-0004-3901-6736","0000-0002-0425-3262",
"e4f18280-f6c3-474a-b76d-5f3efe4f9203","D03","BARC","BARC.AOS.buoy.c0",29.675982,-82.008414,10.0,10.0,"WGS84",27.0,10.0,"lake","2024-07-11T15:19Z","2024-07-11T15:19Z","BARC.20240711",2,"BARC.20240711.TOWNET.1","A00000180702","OK","NEON.DOC.001194vK",,"OK - within bout window","N","tow net",1,2,715.40,4.9,4.9,,,"0009-0004-3901-6736","0000-0002-0425-3262",
"aa6d91cc-808e-416d-913f-9e1d7363ae8c","D03","BARC","BARC.AOS.littoral1",29.677479,-82.007710,1.1,10.0,"WGS84",26.0,1.0,"lake","2024-07-11T15:19Z","2024-07-11T15:19Z","BARC.20240711",2,"BARC.20240711.SCHINDLER.3","A00000180717","OK","NEON.DOC.001194vK",,"OK - within bout window","N","Schindler-Patalas",3,3,36.00,0.5,2.2,1.4,,"0009-0004-3901-6736","0000-0002-0425-3262",
