uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,geodeticDatum,elevation,elevationUncertainty,aquaticSiteType,startDate,collectDate,eventID,boutNumber,sampleID,sampleCode,sampleCondition,samplingProtocolVersion,samplingImpractical,biophysicalCriteria,affectedByWind,samplerType,sampleNumber,towsTrapsNumber,towsTrapsVolume,zooDepth1,zooDepth2,zooDepth3,remarks,recordedBy,collectedBy,dataQF
"cd4881e8-646d-4d3b-9266-fe015d7b26cf","D05","CRAM","CRAM.AOS.buoy.c1",46.210592,-89.476861,10.0,10.0,"WGS84",509.0,10.0,"lake","2023-07-17T16:23Z","2023-07-17T16:23Z","CRAM.20230717",2,"CRAM.20230717.TOWNET.1","A00000412579","OK","NEON.DOC.001194vK",,"OK - within bout window","N","tow net",1,1,1241.00,17.0,,,,"0000-0002-0599-3609","0000-0003-1075-1249",
"a9c3cbb3-18ad-4c27-b1c1-e15502a542e6","D05","CRAM","CRAM.AOS.littoral2",46.211995,-89.474460,1.1,10.0,"WGS84",512.5,1.0,"lake","2023-07-17T16:23Z","2023-07-17T16:23Z","CRAM.20230717",2,"CRAM.20230717.SCHINDLER.3","A00000412577","OK","NEON.DOC.001194vK",,"OK - within bout window","N","Schindler-Patalas",3,2,24.00,0.5,1.2,,,"0000-0002-0599-3609","0000-0003-1075-1249",
"e1f76efe-3b41-4ebb-8c91-72f6d30790c1","D05","CRAM","CRAM.AOS.littoral1",46.207952,-89.476193,1.1,10.0,"WGS84",512.5,1.0,"lake","2023-07-17T16:23Z","2023-07-17T16:23Z","CRAM.20230717",2,"CRAM.20230717.SCHINDLER.2","A00000412580","OK","NEON.DOC.001194vK",,"OK - within bout window","N","Schindler-Patalas",2,2,24.00,0.5,0.6,,,"0000-0002-0599-3609","0000-0003-1075-1249",
