uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,geodeticDatum,elevation,elevationUncertainty,aquaticSiteType,startDate,collectDate,eventID,boutNumber,sampleID,sampleCode,sampleCondition,samplingProtocolVersion,samplingImpractical,biophysicalCriteria,affectedByWind,samplerType,sampleNumber,towsTrapsNumber,towsTrapsVolume,zooDepth1,zooDepth2,zooDepth3,remarks,recordedBy,collectedBy,dataQF
"aec2855c-9c97-4cb3-8930-9b0872443ed6","D09","PRPO","PRPO.AOS.littoral2",47.131108,-99.250809,1.0,10.0,"WGS84",591.9,1.0,"lake","2024-09-10T15:51Z","2024-09-10T15:51Z","PRPO.20240910",3,"PRPO.20240910.SCHINDLER.2","A00000380092","OK","NEON.DOC.001194vK",,"OK - within bout window","N","Schindler-Patalas",2,2,24.00,0.5,0.5,,,"0009-0005-2407-368X","0000-0002-8352-658X",
"4e39f853-f839-4794-a142-d59836d174ce","D09","PRPO","PRPO.AOS.littoral1",47.129671,-99.254694,1.0,10.0,"WGS84",591.7,1.0,"lake","2024-09-10T15:51Z","2024-09-10T15:51Z","PRPO.20240910",3,"PRPO.20240910.SCHINDLER.1","A00000380075","OK","NEON.DOC.001194vK",,"OK - within bout window","N","Schindler-Patalas",1,2,24.00,0.5,0.5,,,"0009-0005-2407-368X","0000-0002-8352-658X",
"47d15d19-7a54-466b-940c-dc151649c404","D09","PRPO","PRPO.AOS.buoy.c0",47.130692,-99.253482,10.0,10.0,"WGS84",590.0,10.0,"lake","2024-09-10T15:51Z","2024-09-10T15:51Z","PRPO.20240910",3,"PRPO.20240910.SCHINDLER.3","A00000380089","OK","NEON.DOC.001194vK",,"OK - within bout window","N","Schindler-Patalas",3,3,36.00,0.5,1.1,2.2,,"0009-0005-2407-368X","0000-0002-8352-658X",
