uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,geodeticDatum,elevation,elevationUncertainty,aquaticSiteType,startDate,collectDate,eventID,boutNumber,sampleID,sampleCode,sampleCondition,samplingProtocolVersion,samplingImpractical,biophysicalCriteria,affectedByWind,samplerType,sampleNumber,towsTrapsNumber,towsTrapsVolume,zooDepth1,zooDepth2,zooDepth3,remarks,recordedBy,collectedBy,dataQF
"c5e49784-9533-4e18-bfa6-4fd2240d5832","D03","BARC","BARC.AOS.littoral1",29.677479,-82.007710,1.1,10.0,"WGS84",26.0,1.0,"lake","2020-07-06T14:55Z","2020-07-06T14:55Z","BARC.20200706",2,"BARC.20200706.SCHINDLER.1","A00000131366",,"NEON.DOC.001194vD",,"OK - within bout window","N","Schindler-Patalas",1,3,36.00,0.5,1.6,1.8,,"0000-0001-6607-7236","0000-0002-7940-8177",
"5602dbb0-d12e-4c2e-b3ef-e4422451657f","D03","BARC","BARC.AOS.buoy.c0",29.675982,-82.008414,10.0,10.0,"WGS84",27.0,10.0,"lake","2020-07-06T14:55Z","2020-07-06T14:55Z","BARC.20200706",2,"BARC.20200706.TOWNET.3","A00000131369",,"NEON.DOC.001194vD",,"OK - within bout window","N","tow net",3,2,657.00,4.5,4.5,,,"0000-0001-6607-7236","0000-0002-7940-8177",
"fbbcdc81-40c4-4cff-9f44-7b882cc3149e","D03","BARC","BARC.AOS.littoral2",29.674748,-82.008401,1.1,10.0,"WGS84",27.1,1.0,"lake","2020-07-06T14:55Z","2020-07-06T14:55Z","BARC.20200706",2,"BARC.20200706.SCHINDLER.2","A00000131368",,"NEON.DOC.001194vD",,"OK - within bout window","N","Schindler-Patalas",2,2,24.00,0.5,1.5,,,"0000-0001-6607-7236","0000-0002-7940-8177",
