uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,geodeticDatum,elevation,elevationUncertainty,aquaticSiteType,startDate,collectDate,eventID,boutNumber,sampleID,sampleCode,sampleCondition,samplingProtocolVersion,samplingImpractical,biophysicalCriteria,affectedByWind,samplerType,sampleNumber,towsTrapsNumber,towsTrapsVolume,zooDepth1,zooDepth2,zooDepth3,remarks,recordedBy,collectedBy,dataQF
"3732349c-ed82-486d-b51e-737ed16e03f2","D05","LIRO","LIRO.AOS.littoral2",46.000609,-89.704078,1.1,10.0,"WGS84",495.9,1.0,"lake","2024-04-15T16:20Z","2024-04-15T16:20Z","LIRO.20240415",1,"LIRO.20240415.SCHINDLER.3","A00000414813","OK","NEON.DOC.001194vK",,"OK - within bout window","N","Schindler-Patalas",3,2,24.00,0.5,0.6,,,"0000-0003-1075-1249","0000-0003-1075-1249",
"31ac9664-d033-4ad7-bf5e-e732cbdf2a2d","D05","LIRO","LIRO.AOS.buoy.c1",45.998322,-89.704766,10.0,10.0,"WGS84",502.0,10.0,"lake","2024-04-15T16:20Z","2024-04-15T16:20Z","LIRO.20240415",1,"LIRO.20240415.TOWNET.1","A00000414810","OK","NEON.DOC.001194vK",,"OK - within bout window","N","tow net",1,2,1095.00,7.5,7.5,,,"0000-0003-1075-1249","0000-0003-1075-1249",
"3abbf634-458c-4911-a125-40f845eab3fa","D05","LIRO","LIRO.AOS.littoral1",45.995205,-89.706502,1.1,10.0,"WGS84",496.5,1.0,"lake","2024-04-15T16:20Z","2024-04-15T16:20Z","LIRO.20240415",1,"LIRO.20240415.SCHINDLER.2","A00000414798","OK","NEON.DOC.001194vK",,"OK - within bout window","N","Schindler-Patalas",2,2,24.00,0.5,0.6,,,"0000-0003-1075-1249","0000-0003-1075-1249",
