uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"5c11ef5f-7104-45af-8e13-89d6849f9f5e","D05","LIRO","LIRO.AOS.littoral2","2024-04-15T16:20Z","2024-12-05","LIRO.20240415.SCHINDLER.3","A00000414813",,,"GASSP6","Y","Gastropus sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Gastropodidae",,"Gastropus","sp.",,"N",0.100,0.140,0.120,0.090,10,"fine",6.000,550,917,"N","condition OK","Y","59175","ITIS",,"Haney, J.F. et al. 2013","Y","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"154378a2-a35a-43c8-b4ce-a78deaf398dc","D05","LIRO","LIRO.AOS.littoral1","2024-04-15T16:20Z","2024-12-11","LIRO.20240415.SCHINDLER.2","A00000414798",,,"CYCSP","Y","Cyclopoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.310,0.810,0.570,,10,"fine",3.000,50,167,"N","condition OK","Y","88530","ITIS",,"Haney, J.F. et al. 2013","Y","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"649bd047-5b1b-45da-aff7-d6119aec65ca","D05","LIRO","LIRO.AOS.littoral1","2024-04-15T16:20Z","2024-12-11","LIRO.20240415.SCHINDLER.2","A00000414798",,,"GASSP6","Y","Gastropus sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Gastropodidae",,"Gastropus","sp.",,"N",0.090,0.120,0.110,0.080,4,"fine",3.000,50,67,"N","condition OK","Y","59175","ITIS",,"Haney, J.F. et al. 2013","Y","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"89f24b28-f39b-4545-9631-a87d699500a0","D05","LIRO","LIRO.AOS.buoy.c1","2024-04-15T16:20Z","2024-11-22","LIRO.20240415.TOWNET.1","A00000414810",,,"ASPSP4","Y","Asplanchna sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Asplanchnidae",,"Asplanchna","sp.",,"N",0.190,0.190,0.190,0.150,1,"fine",1.000,544,544,"N","condition OK","Y","59235","ITIS",,"Haney, J.F. et al. 2013","Y","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"cc165451-8306-431c-a18a-e4de33dd1046","D05","LIRO","LIRO.AOS.buoy.c1","2024-04-15T16:20Z","2024-11-22","LIRO.20240415.TOWNET.1","A00000414810",,,"ASCSP1","Y","Ascomorpha sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Gastropodidae",,"Ascomorpha","sp.",,"N",0.130,0.160,0.150,0.080,8,"fine",1.000,544,4352,"N","condition OK","Y","59167","ITIS",,"Haney, J.F. et al. 2013","Y","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"d5e1a0b1-0806-4323-bfc4-206e858d8a36","D05","LIRO","LIRO.AOS.buoy.c1","2024-04-15T16:20Z","2024-11-22","LIRO.20240415.TOWNET.1","A00000414810",,,"POMSP5","Y","Pompholyx sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Testudinellidae",,"Pompholyx","sp.",,"N",0.090,0.130,0.110,0.080,13,"fine",1.000,544,7072,"N","condition OK","Y","59322","ITIS",,"Haney, J.F. et al. 2013","Y","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"f0ecc9b6-c5fb-4c6b-ab28-a61100f5d596","D05","LIRO","LIRO.AOS.buoy.c1","2024-04-15T16:20Z","2024-11-22","LIRO.20240415.TOWNET.1","A00000414810",,,"MONSP8","Y","Monostyla sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Lecanidae",,"Monostyla","sp.",,"N",0.090,0.100,0.100,0.080,2,"fine",1.000,544,1088,"N","condition OK","Y","58747","ITIS",,"Haney, J.F. et al. 2013","Y","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"53f96740-5455-4058-bdec-c18bf4d94cae","D05","LIRO","LIRO.AOS.littoral2","2024-04-15T16:20Z","2024-12-05","LIRO.20240415.SCHINDLER.3","A00000414813",,,"ASPSP4","Y","Asplanchna sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Asplanchnidae",,"Asplanchna","sp.",,"N",0.210,0.210,0.210,0.190,1,"fine",6.000,550,92,"N","condition OK","Y","59235","ITIS",,"Haney, J.F. et al. 2013","Y","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"2f044cf8-a0ef-4c9e-b7e2-c3944affd866","D05","LIRO","LIRO.AOS.littoral1","2024-04-15T16:20Z","2024-12-11","LIRO.20240415.SCHINDLER.2","A00000414798",,,"CALSP1","Y","Calanoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.470,0.920,0.680,,7,"fine",3.000,50,117,"N","condition OK","Y","85258","ITIS",,"Haney, J.F. et al. 2013","Y","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
"8bf0e143-bb8e-4681-88ef-976e7d1dceed","D05","LIRO","LIRO.AOS.buoy.c1","2024-04-15T16:20Z","2024-11-22","LIRO.20240415.TOWNET.1","A00000414810",,,"ANUSP1","Y","Anuraeopsis sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Anuraeopsis","sp.",,"N",0.120,0.120,0.120,0.080,1,"fine",1.000,544,544,"N","condition OK","Y","58525","ITIS",,"Haney, J.F. et al. 2013","Y","Limnopro Aquatic Science, Inc.",,"D. McEwen",,,
