uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"09957e20-e150-4339-9b7a-3440936c0682","D18","TOOK","TOOK.AOS.buoy.c1","2019-06-21T00:52Z","2019-09-11","TOOK.20190620.TOWNET.1","A00000099062","KERATELLA_COCHLEARIS_200X_BA19NEOZ03003",,"KERCOC","Y","Keratella cochlearis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","cochlearis",,"N",0.105,0.155,0.127,0.069,10,"fine",5.000,535,1070,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"599fe5cf-e5e8-4127-969c-a7bbf05ce3af","D18","TOOK","TOOK.AOS.littoral2","2019-06-21T00:52Z","2019-09-13","TOOK.20190620.SCHINDLER.3","A00000099063",,,"BOSCOR","Y","Bosmina coregoni",,"species","Arthropoda",,,,,,,,,"Bosminidae",,"Bosmina","coregoni",,"N",0.895,0.925,0.910,,2,"coarse",2.000,10,10,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"32efec17-2aad-45a2-be34-14d45ce5b97b","D18","TOOK","TOOK.AOS.littoral2","2019-06-21T00:52Z","2019-09-13","TOOK.20190620.SCHINDLER.3","A00000099063",,,"CALSP1","Y","Calanoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.482,0.612,0.533,,24,"coarse",2.000,10,120,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford","Copepodids",,
"f873c937-1905-4d7b-a0f0-553d3a857198","D18","TOOK","TOOK.AOS.littoral2","2019-06-21T00:52Z","2019-09-13","TOOK.20190620.SCHINDLER.3","A00000099063",,,"CONSP9","Y","Conochilus sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochilus","sp.",,"N",0.132,0.199,0.156,0.057,62,"fine",2.000,10,310,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"dbbc00d6-eac4-4ba5-8329-bab49a667f52","D18","TOOK","TOOK.AOS.littoral3","2019-06-21T00:52Z","2019-09-12","TOOK.20190620.SCHINDLER.2","A00000099064","CONOCHILUS_UNICORNIS_200X_BA19NEOZ03001",,"CONUNI","Y","Conochilus unicornis",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochilus","unicornis",,"N",0.139,0.210,0.169,0.087,13,"fine",10.000,10,13,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","Y","Rhithron Associates, Inc.",,"B. Hayford",,,
"a0b7ab3a-c4d4-46c8-a76a-436b317af203","D18","TOOK","TOOK.AOS.littoral2","2019-06-21T00:52Z","2019-09-13","TOOK.20190620.SCHINDLER.3","A00000099063",,,"KELLON","Y","Kellicottia longispina",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Kellicottia","longispina",,"N",0.128,0.165,0.146,0.060,201,"fine",2.000,10,1005,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"ccb0d996-49cf-4b70-92c4-8257b221d389","D18","TOOK","TOOK.AOS.littoral3","2019-06-21T00:52Z","2019-09-12","TOOK.20190620.SCHINDLER.2","A00000099064",,,"CONSP8","Y","Conochiloides sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochiloides","sp.",,"N",0.275,0.275,0.275,0.125,2,"fine",10.000,10,2,"N","condition OK","N",,,,"Stemberger, 1979; Pennak, 1989","Y","Rhithron Associates, Inc.",,"B. Hayford",,,
"1bc6a909-d1d9-4e5d-abe4-6ec077eab318","D18","TOOK","TOOK.AOS.littoral3","2019-06-21T00:52Z","2019-09-12","TOOK.20190620.SCHINDLER.2","A00000099064",,,"HETSEP","Y","Heterocope septentrionalis",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Temoridae",,"Heterocope","septentrionalis",,"N",2.125,3.015,2.570,,2,"coarse",10.000,10,2,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","Y","Rhithron Associates, Inc.",,"B. Hayford",,,
"2502e640-653e-4697-83df-240cfe7bf791","D18","TOOK","TOOK.AOS.littoral2","2019-06-21T00:52Z","2019-09-13","TOOK.20190620.SCHINDLER.3","A00000099063","DAPHNIA_LONGIREMUS_ANTENNA_400X_BA19NEOZ03002|DAPHNIA_LONGIREMUS_HABITUS_50X_BA19NEOZ03002|DAPHNIA_LONGIREMUS_CLAW_400X_BA19NEOZ03002|DAPHNIA_LONGIREMUS_SWMSETAANTM2_400X_BA19NEOZ03002","|||","DAPLON","Y","Daphnia longiremis",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Daphniidae",,"Daphnia","longiremis",,"N",0.801,1.311,1.012,,4,"coarse",2.000,10,20,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"9b8fd2da-e50e-4734-93b2-e2cf3ce9e287","D18","TOOK","TOOK.AOS.buoy.c1","2019-06-21T00:52Z","2019-09-11","TOOK.20190620.TOWNET.1","A00000099062","KERATELLA_HIEMALIS_200X_BA19NEOZ03003",,"KERHIE","Y","Keratella hiemalis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","hiemalis",,"N",0.115,0.142,0.128,0.094,21,"fine",5.000,535,2247,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Hayford",,,
