uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,geodeticDatum,elevation,elevationUncertainty,aquaticSiteType,startDate,collectDate,eventID,boutNumber,sampleID,sampleCode,sampleCondition,samplingProtocolVersion,samplingImpractical,biophysicalCriteria,affectedByWind,samplerType,sampleNumber,towsTrapsNumber,towsTrapsVolume,zooDepth1,zooDepth2,zooDepth3,remarks,recordedBy,collectedBy,dataQF
"0f546068-67bf-4926-a9b8-c064578b96c8","D05","LIRO","LIRO.AOS.littoral2",46.000609,-89.704078,1.1,10.0,"WGS84",495.9,1.0,"lake","2024-09-09T15:25Z","2024-09-09T15:25Z","LIRO.20240909",3,"LIRO.20240909.SCHINDLER.3","A00000456311","OK","NEON.DOC.001194vK",,"OK - within bout window","N","Schindler-Patalas",3,2,24.00,0.5,0.6,,,"0009-0001-8097-0087","0000-0003-1075-1249",
"eb0a58ef-7d18-4c7b-8963-c812c9ceba55","D05","LIRO","LIRO.AOS.buoy.c1",45.998322,-89.704766,10.0,10.0,"WGS84",502.0,10.0,"lake","2024-09-09T15:25Z","2024-09-09T15:25Z","LIRO.20240909",3,"LIRO.20240909.TOWNET.1","A00000456309","OK","NEON.DOC.001194vK",,"OK - within bout window","N","tow net",1,2,1255.60,8.6,8.6,,,"0009-0001-8097-0087","0000-0003-1075-1249",
"408fd839-3b5e-4fb3-9717-4a4f95931ebd","D05","LIRO","LIRO.AOS.littoral2",46.000609,-89.704078,1.1,10.0,"WGS84",495.9,1.0,"lake","2024-09-09T15:25Z","2024-09-09T15:25Z","LIRO.20240909",3,"LIRO.20240909.SCHINDLER.2","A00000456326","OK","NEON.DOC.001194vK",,"OK - within bout window","N","Schindler-Patalas",2,2,24.00,0.5,0.8,,,"0009-0001-8097-0087","0000-0003-1075-1249",
