siteID,collectDate,temp_mean_daily,temp_max_daily,temp_min_daily
BARC,2020-01-31,15.4785416666667,15.59,15.37
BARC,2020-02-01,15.7029166666667,16.27,15.35
BARC,2020-02-02,15.5176923076923,15.71,15.36
BARC,2020-02-03,15.4439130434783,15.83,15.14
BARC,2020-02-04,16.0906382978723,16.92,15.12
BARC,2020-02-05,16.0112765957447,16.64,15.36
BARC,2020-02-06,16.8191666666667,17.47,15.73
BARC,2020-02-07,17.5460416666667,17.93,16.98
BARC,2020-02-08,16.9729166666667,17.36,16.43
BARC,2020-02-09,16.869375,17.82,16.35
BARC,2020-02-10,16.8939583333333,17.34,16.28
BARC,2020-02-11,17.6827083333333,18.62,16.6
BARC,2020-02-12,19.0752083333333,19.93,17.7
BARC,2020-02-13,19.328,19.4,19.29
BARC,2020-02-18,19.1059523809524,19.52,18.71
BARC,2020-02-19,20.2958333333333,21.32,18.88
BARC,2020-02-20,21.2441666666667,22.21,20.27
BARC,2020-02-21,20.3160869565217,21.5,18.9
BARC,2020-02-22,18.0102083333333,18.81,17.2
BARC,2020-02-23,17.27625,17.63,16.93
BARC,2020-02-24,17.7895454545455,19.11,16.91
BARC,2020-02-25,17.9552083333333,18.39,17.28
BARC,2020-02-26,18.0269565217391,18.3,17.79
BARC,2020-02-27,18.06875,18.42,17.36
BARC,2020-02-28,17.505625,17.98,17.11
BARC,2020-02-29,17.3158333333333,17.85,16.83
BARC,2020-03-01,17.0508333333333,17.43,16.71
BARC,2020-03-02,17.3997916666667,18.38,16.68
BARC,2020-03-03,17.5777083333333,18.13,16.93
BARC,2020-03-04,18.3972916666667,18.96,17.47
BARC,2020-03-05,19.7891666666667,20.23,18.59
BARC,2020-03-06,20.675,20.98,20
BARC,2020-03-07,20.004375,20.66,18.78
BARC,2020-03-08,18.6970833333333,19.19,18.11
BARC,2020-03-09,18.255,18.55,18.01
BARC,2020-03-10,18.4541025641026,18.69,17.99
BARC,2020-03-11,19.4156818181818,20.48,18.3
BARC,2020-03-12,20.1702083333333,21.22,19.01
BARC,2020-03-13,20.9479069767442,22.41,19.53
BARC,2020-03-14,21.4334042553192,22.74,20.01
BARC,2020-03-15,22.2617777777778,23.66,20.65
BARC,2020-03-16,22.925,24.15,21.43
BARC,2020-03-17,22.7629166666667,23.36,21.91
BARC,2020-03-18,23.4285416666667,24.2,22.37
BARC,2020-03-19,23.6985416666667,24.44,23.01
BARC,2020-03-20,24.0833333333333,24.88,23.16
BARC,2020-03-21,24.6406382978723,25.54,23.62
BARC,2020-03-22,24.9589583333333,25.72,23.93
BARC,2020-03-23,25.3091489361702,26.38,24.2
BARC,2020-03-24,25.481875,26.23,24.61
BARC,2020-03-25,25.079375,25.6,24.59
BARC,2020-03-26,24.9927083333333,25.5,24.56
BARC,2020-03-27,25.436875,26.4,24.64
BARC,2020-03-28,25.9739583333333,26.84,24.91
BARC,2020-03-29,26.274375,27.13,25.26
BARC,2020-03-30,26.7335416666667,27.69,25.7
BARC,2020-03-31,27.0304166666667,27.9,26.09
BARC,2020-04-01,26.133829787234,26.64,25.16
BARC,2020-04-02,25.138125,25.67,24.48
BARC,2020-04-03,24.9816666666667,25.84,24.22
BARC,2020-04-04,25.0704166666667,26.14,24.19
BARC,2020-04-05,25.0151063829787,25.97,24.25
BARC,2020-04-06,24.3166666666667,24.54,23.93
BARC,2020-04-07,24.3395833333333,24.87,23.89
BARC,2020-04-08,25.484,26.78,23.89
BARC,2020-04-09,25.0758333333333,25.55,24.54
BARC,2020-04-10,25.6527083333333,26.26,24.84
BARC,2020-04-11,25.1104166666667,25.5,24.47
BARC,2020-04-12,25.0295833333333,26.04,24.39
BARC,2020-04-13,25.2683333333333,25.73,24.57
BARC,2020-04-14,25.5197916666667,25.76,25.01
BARC,2020-04-15,25.5239583333333,25.95,25.33
BARC,2020-04-16,24.9335416666667,25.5,24.31
BARC,2020-04-17,24.288125,24.69,23.87
BARC,2020-04-18,24.4575,25,23.86
BARC,2020-04-19,24.4535416666667,24.83,24.18
BARC,2020-04-20,25.3620833333333,26.1,24.26
BARC,2020-04-21,25.6420833333333,26.24,24.89
BARC,2020-04-22,25.9610416666667,26.8,25.18
BARC,2020-04-23,25.755,26.53,25.26
BARC,2020-04-24,25.7435416666667,26.18,25.24
BARC,2020-04-25,25.2625,25.4,25.04
BARC,2020-04-26,26.0279166666667,26.62,25.05
BARC,2020-04-27,26.118125,26.94,25.25
BARC,2020-04-28,25.6010416666667,26.3,25.09
BARC,2020-04-29,25.758125,26.74,25.1
BARC,2020-04-30,25.6158333333333,26.01,25.14
BARC,2020-05-01,25.6504166666667,26.1,25.25
BARC,2020-05-02,25.5741666666667,26.1,25.15
BARC,2020-05-03,26.3059574468085,28.18,25.15
BARC,2020-05-04,26.5870833333333,27.7,25.38
BARC,2020-05-05,26.6525,27.48,25.77
BARC,2020-05-06,26.6295833333333,27.21,26.14
BARC,2020-05-07,26.6983333333333,27.38,25.97
BARC,2020-05-08,25.98125,26.42,25.49
BARC,2020-05-09,25.723125,26.17,25.42
BARC,2020-05-10,25.7072916666667,26.2,25.3
BARC,2020-05-11,25.2177083333333,25.44,24.95
BARC,2020-05-12,25.68125,26.37,24.94
BARC,2020-05-13,25.48125,26.07,25.04
BARC,2020-05-14,25.6041666666667,26.06,25.11
BARC,2020-05-15,25.6022916666667,25.95,25.22
BARC,2020-05-16,25.8820833333333,26.39,25.37
BARC,2020-05-17,26.19375,26.75,25.57
BARC,2020-05-18,27.0925,28.18,25.94
BARC,2020-05-19,26.620625,26.92,26.29
BARC,2020-05-20,26.9202083333333,27.5,26.29
BARC,2020-05-21,27.1754166666667,27.88,26.55
BARC,2020-05-22,27.8135416666667,28.7,26.86
BARC,2020-05-23,28.3222916666667,29.53,27.21
BARC,2020-05-24,28.7372916666667,29.73,27.73
BARC,2020-05-25,28.4777083333333,28.84,28.16
BARC,2020-05-26,27.9385416666667,28.17,27.61
BARC,2020-05-27,27.7964583333333,28,27.57
BARC,2020-05-28,28.395,29.22,27.58
BARC,2020-05-29,28.145625,28.86,27.71
BARC,2020-05-30,28.2939583333333,29.26,27.73
BARC,2020-05-31,29.0341666666667,30.08,27.86
BARC,2020-06-01,29.8220833333333,31.15,28.3
BARC,2020-06-02,29.0789583333333,29.53,28.56
BARC,2020-06-03,28.84625,29.24,28.51
BARC,2020-06-04,28.7654166666667,29.25,28.33
BARC,2020-06-05,28.4414583333333,29.04,28.1
BARC,2020-06-06,28.3747916666667,28.75,28.03
BARC,2020-06-07,27.9839583333333,28.26,27.7
BARC,2020-06-08,27.6841666666667,27.93,27.49
BARC,2020-06-09,28.4208333333333,29.09,27.49
BARC,2020-06-10,28.8389583333333,29.69,28.22
BARC,2020-06-11,29.0064444444444,30.59,28.24
BARC,2020-06-12,29.463023255814,30.88,28.53
BARC,2020-06-13,29.65875,30.75,28.76
BARC,2020-06-14,29.2691666666667,29.84,28.84
BARC,2020-06-15,29.3716666666667,29.89,28.85
BARC,2020-06-16,29.294,29.71,28.81
BARC,2020-06-17,29.3010416666667,30.07,28.77
BARC,2020-06-18,29.5670833333333,30.8,28.82
BARC,2020-06-19,30.1173913043478,31.55,28.91
BARC,2020-06-20,30.1639583333333,31.46,29.33
BARC,2020-06-21,30.5972916666667,32.02,29.39
BARC,2020-06-22,30.7929166666667,31.84,29.75
BARC,2020-06-23,30.8195833333333,31.65,30.03
BARC,2020-06-24,30.4579166666667,30.78,30.15
BARC,2020-06-25,30.9375,31.9,30.14
BARC,2020-06-26,31.4916666666667,32.74,30.38
BARC,2020-06-27,31.6208333333333,32.61,30.77
BARC,2020-06-28,31.241914893617,32.21,30.79
BARC,2020-06-29,31.549375,32.37,30.79
BARC,2020-06-30,31.87375,32.63,31
BARC,2020-07-01,31.855625,32.43,31.35
BARC,2020-07-02,31.4289583333333,31.76,31.06
BARC,2020-07-03,31.3466666666667,31.76,30.98
BARC,2020-07-04,31.363125,32.29,30.85
BARC,2020-07-05,31.1854166666667,32.29,30.67
BARC,2020-07-06,30.72875,31.11,30.38
BARC,2020-07-07,30.421875,30.81,30.07
BARC,2020-07-08,30.270625,30.63,29.94
BARC,2020-07-09,30.3247916666667,30.68,29.96
BARC,2020-07-10,30.909375,31.6,30.05
BARC,2020-07-11,31.2954166666667,32.41,30.48
BARC,2020-07-12,31.646875,32.75,30.72
BARC,2020-07-13,31.8275,32.67,31
BARC,2020-07-14,31.678125,32.2,31.18
BARC,2020-07-15,31.895625,32.46,31.36
BARC,2020-07-16,32.0404166666667,33.2,31.46
BARC,2020-07-17,32.011875,32.75,31.43
BARC,2020-07-18,31.8479166666667,32.63,31.44
BARC,2020-07-19,31.7891666666667,32.25,31.43
BARC,2020-07-20,31.9689583333333,32.64,31.44
BARC,2020-07-21,32.0641666666667,32.66,31.5
BARC,2020-07-22,31.9802083333333,32.5,31.6
BARC,2020-07-23,31.7125,32,31.41
BARC,2020-07-24,31.3916666666667,31.74,31.12
BARC,2020-07-25,31.4479166666667,31.93,31.09
BARC,2020-07-26,31.48375,31.94,31.1
BARC,2020-07-27,31.6804166666667,32.72,31.2
BARC,2020-07-28,31.709375,32.36,31.26
BARC,2020-07-29,31.421875,31.69,31.13
BARC,2020-07-30,31.110625,31.61,30.78
BARC,2020-07-31,31.3091666666667,32.01,30.77
BARC,2020-08-01,31.86375,32.84,30.89
BARC,2020-08-02,32.2433333333333,33.58,31.28
BARC,2020-08-03,31.7185416666667,32.14,31.37
BARC,2020-08-04,31.8679166666667,32.54,31.33
BARC,2020-08-05,32.2572916666667,33.29,31.52
BARC,2020-08-06,32.3497916666667,33.54,31.69
BARC,2020-08-07,32.2216666666667,33.37,31.69
BARC,2020-08-08,31.7797916666667,32.98,31.25
BARC,2020-08-09,31.9795833333333,33.12,31.23
BARC,2020-08-10,32.2541666666667,33.92,31.35
BARC,2020-08-11,32.2242553191489,33.52,31.48
BARC,2020-08-12,31.4947916666667,32.03,31.14
BARC,2020-08-13,31.7729166666667,32.69,31.12
BARC,2020-08-14,31.80875,32.51,31.21
BARC,2020-08-15,31.9375,32.72,31.31
BARC,2020-08-16,31.6029166666667,32.09,31.32
BARC,2020-08-17,32.0520833333333,32.84,31.3
BARC,2020-08-18,31.74,32.49,31.37
BARC,2020-08-19,31.3575,32.09,30.79
BARC,2020-08-20,31.1008333333333,31.62,30.73
BARC,2020-08-21,30.8895833333333,31.75,30.42
BARC,2020-08-22,30.3185416666667,30.61,30.01
BARC,2020-08-23,30.1433333333333,30.77,29.83
BARC,2020-08-24,30.4914583333333,31.26,29.84
BARC,2020-08-25,30.5933333333333,31.17,30.05
BARC,2020-08-26,30.9347916666667,31.53,30.32
BARC,2020-08-27,31.169375,31.79,30.59
BARC,2020-08-28,31.1454166666667,31.76,30.8
BARC,2020-08-29,31.3941666666667,32.2,30.85
BARC,2020-08-30,30.999375,31.42,30.65
BARC,2020-08-31,30.833125,31.26,30.54
BARC,2020-09-01,30.6014583333333,30.82,30.36
BARC,2020-09-02,30.8320833333333,31.45,30.35
BARC,2020-09-03,31.8004166666667,33.01,30.54
BARC,2020-09-04,32.063125,33.49,31
BARC,2020-09-05,31.8795833333333,32.96,31.35
BARC,2020-09-06,32.071875,33.03,31.41
BARC,2020-09-07,31.6247916666667,32.35,31.15
BARC,2020-09-08,31.1979166666667,31.59,30.79
BARC,2020-09-09,30.840625,31.16,30.5
BARC,2020-09-10,30.8982978723404,31.92,30.48
BARC,2020-09-11,30.7741176470588,31.42,30.43
BARC,2020-09-12,30.588125,30.89,30.29
BARC,2020-09-13,30.3804166666667,30.73,30.06
BARC,2020-09-14,30.2841666666667,30.75,30.02
BARC,2020-09-15,30.264375,30.68,29.99
BARC,2020-09-16,30.05375,30.23,29.84
BARC,2020-09-17,29.9352083333333,30.26,29.63
BARC,2020-09-18,29.6077083333333,29.81,29.34
BARC,2020-09-19,29.6595833333333,30.22,29.28
BARC,2020-09-20,28.9802083333333,29.28,28.46
BARC,2020-09-21,27.9329268292683,28.43,27.53
BARC,2020-09-22,27.4364583333333,27.7,27.11
BARC,2020-09-23,27.1435416666667,27.45,26.79
BARC,2020-09-24,27.1608695652174,27.73,26.77
BARC,2020-09-25,27.5048387096774,28.17,26.82
BARC,2020-09-26,28.615,29.61,27.22
BARC,2020-09-27,28.8378723404255,29.59,27.91
BARC,2020-09-28,28.29375,28.81,27.88
BARC,2020-09-29,28.09,28.36,27.81
BARC,2020-09-30,27.870625,28.31,27.26
BARC,2020-10-01,27.338125,27.87,26.81
BARC,2020-10-02,27.1666666666667,27.95,26.64
BARC,2020-10-03,26.5841666666667,27.02,26.16
BARC,2020-10-04,26.019375,26.3,25.66
BARC,2020-10-05,25.3945833333333,25.64,25.1
BARC,2020-10-06,25.096875,25.16,25.02
BARC,2020-10-07,26.1844680851064,27.21,25.03
BARC,2020-10-08,27.2148571428571,28.27,25.82
BARC,2020-10-09,27.0095348837209,27.51,26.56
BARC,2020-10-10,27.2025,27.73,26.66
BARC,2020-10-11,27.4625,28.06,26.77
BARC,2020-10-12,27.5489583333333,28.02,27.13
BARC,2020-10-13,27.4272916666667,27.84,27.06
BARC,2020-10-14,27.80125,28.52,27.03
BARC,2020-10-15,27.9358333333333,28.69,27.32
BARC,2020-10-16,28.2083333333333,29.32,27.36
BARC,2020-10-17,27.9395833333333,28.59,27.21
BARC,2020-10-18,27.220625,27.56,26.85
BARC,2020-10-19,26.9870833333333,27.27,26.71
BARC,2020-10-20,26.8289583333333,27.08,26.63
BARC,2020-10-21,26.840625,27.16,26.62
BARC,2020-10-22,26.6510416666667,26.92,26.46
BARC,2020-10-23,26.7764583333333,27.13,26.44
BARC,2020-10-24,26.7372916666667,27.14,26.52
BARC,2020-10-25,26.9035416666667,27.45,26.52
BARC,2020-10-26,27.3364583333333,28.18,26.56
BARC,2020-10-27,27.1439583333333,27.57,26.74
BARC,2020-10-28,27.2354166666667,27.6,26.89
BARC,2020-10-29,27.4108333333333,27.99,26.96
BARC,2020-10-30,27.2785416666667,27.65,26.83
BARC,2020-10-31,26.6704166666667,27.19,26.12
BARC,2020-11-01,26.254375,26.64,25.98
BARC,2020-11-02,26.096875,26.73,25.33
BARC,2020-11-03,24.7572916666667,25.3,23.99
BARC,2020-11-04,23.9229787234043,24.38,23.42
BARC,2020-11-05,23.465625,23.71,23.22
BARC,2020-11-06,23.4710416666667,23.81,23.18
BARC,2020-11-07,23.6352083333333,23.96,23.26
BARC,2020-11-08,23.786875,24.1,23.45
BARC,2020-11-09,23.83375,24.05,23.58
BARC,2020-11-10,23.8029166666667,23.89,23.71
BARC,2020-11-11,24.2479166666667,24.55,23.77
BARC,2020-11-12,24.38375,24.56,24.15
BARC,2020-11-13,24.2152083333333,24.37,24.09
BARC,2020-11-14,24.2277083333333,24.67,23.95
BARC,2020-11-15,24.3439583333333,25.01,23.94
BARC,2020-11-16,24.620625,25.28,24
BARC,2020-11-17,24.2745833333333,24.81,23.73
BARC,2020-11-18,23.4404166666667,23.91,22.68
BARC,2020-11-19,22.3028571428571,22.64,21.75
BARC,2020-11-20,21.54875,21.73,21.24
BARC,2020-11-21,21.411875,21.74,21.21
BARC,2020-11-22,21.5464583333333,21.82,21.24
BARC,2020-11-23,21.6054166666667,21.8,21.38
BARC,2020-11-24,21.7216666666667,22.11,21.44
BARC,2020-11-25,21.606875,21.94,21.38
BARC,2020-11-26,21.8810416666667,22.59,21.38
BARC,2020-11-27,22.1729166666667,22.85,21.56
BARC,2020-11-28,22.5448936170213,23.62,21.72
BARC,2020-11-29,22.27375,22.55,21.96
BARC,2020-11-30,22.10625,22.51,21.91
BARC,2020-12-01,21.749375,22.15,20.89
BARC,2020-12-02,20.35875,20.84,19.63
BARC,2020-12-03,19.19,19.58,18.61
BARC,2020-12-04,18.881875,19.19,18.53
BARC,2020-12-05,18.89875,19.07,18.66
BARC,2020-12-06,18.7158333333333,19.04,18.35
BARC,2020-12-07,18.3864583333333,18.66,18.17
BARC,2020-12-08,18.0158333333333,18.32,17.39
BARC,2020-12-09,17.1978378378378,17.55,16.76
BARC,2020-12-10,16.8010869565217,17.14,16.5
BARC,2020-12-11,17.0284782608696,17.94,16.43
BARC,2020-12-12,16.97375,17.62,16.41
BARC,2020-12-13,17.0897916666667,17.53,16.5
BARC,2020-12-14,17.9972340425532,19.15,16.97
BARC,2020-12-15,17.8560416666667,18.26,17.39
BARC,2020-12-16,17.7372916666667,18.6,17.3
BARC,2020-12-17,17.3202083333333,17.49,17.18
BARC,2020-12-18,16.9460416666667,17.22,16.44
BARC,2020-12-19,16.3145833333333,16.62,15.9
BARC,2020-12-20,16.0410416666667,16.26,15.85
BARC,2020-12-21,16.2870833333333,16.51,15.85
BARC,2020-12-22,16.55125,16.95,16.14
BARC,2020-12-23,16.48625,17.02,16.08
BARC,2020-12-24,16.5739583333333,17.04,16.06
BARC,2020-12-25,16.624375,17.09,16.02
BARC,2020-12-26,15.7195833333333,16.02,15.18
BARC,2020-12-27,15.0108333333333,15.33,14.54
BARC,2020-12-28,14.7629166666667,15.25,14.44
BARC,2020-12-29,14.990625,15.7,14.43
BARC,2020-12-30,15.0872916666667,15.42,14.55
BARC,2020-12-31,15.5979166666667,16.06,14.85
BARC,2021-01-01,16.573125,17.03,15.59
BARC,2021-01-02,18.0220833333333,18.71,16.84
BARC,2021-01-03,18.809375,19.16,18.15
BARC,2021-01-04,18.57625,19.31,17.39
BARC,2021-01-05,17.1114583333333,17.57,16.44
BARC,2021-01-06,16.4804166666667,16.82,16.06
BARC,2021-01-07,16.245,16.7,15.94
BARC,2021-01-08,16.1654166666667,16.33,15.91
BARC,2021-01-09,15.9047916666667,16.09,15.52
BARC,2021-01-10,15.2120833333333,15.51,14.82
BARC,2021-01-11,14.9574468085106,15.33,14.72
BARC,2021-01-12,15.288125,15.64,14.7
BARC,2021-01-13,15.263125,15.47,14.94
BARC,2021-01-14,14.899375,15.07,14.62
BARC,2021-01-15,14.8804166666667,15.41,14.56
BARC,2021-01-16,14.9316666666667,15.28,14.5
BARC,2021-01-17,14.6775,14.93,14.37
BARC,2021-01-18,14.4345833333333,14.7,14.14
BARC,2021-01-19,14.326875,14.7,13.97
BARC,2021-01-20,14.3708333333333,15.12,13.91
BARC,2021-01-21,14.4058333333333,14.85,13.88
BARC,2021-01-22,14.8547916666667,15.18,14.09
BARC,2021-01-23,15.5114583333333,15.93,14.97
BARC,2021-01-24,15.5752083333333,15.74,15.35
BARC,2021-01-25,15.8416666666667,16.1,15.32
BARC,2021-01-26,16.8060416666667,17.28,15.96
BARC,2021-01-27,17.6816666666667,18.39,16.67
BARC,2021-01-28,18.0391666666667,18.39,17.38
BARC,2021-01-29,16.8029166666667,17.27,16.04
BARC,2021-01-30,16.2854166666667,17.11,15.75
BARC,2021-01-31,16.20375,16.83,15.69
BARC,2021-02-01,16.4239583333333,16.66,15.84
BARC,2021-02-02,15.9127083333333,16.49,15.12
BARC,2021-02-03,14.97,15.31,14.52
BARC,2021-02-04,14.6585416666667,15.12,14.25
BARC,2021-02-05,14.7097916666667,15.35,14.19
BARC,2021-02-06,14.6052083333333,14.91,14.27
BARC,2021-02-07,14.6564583333333,14.88,14.43
BARC,2021-02-08,15.414375,16.08,14.9
BARC,2021-02-09,15.8972916666667,16.31,15
BARC,2021-02-10,16.8895833333333,17.49,16.24
BARC,2021-02-11,18.2380434782609,19.51,16.69
BARC,2021-02-12,19.83625,20.76,18.45
BARC,2021-02-13,20.2514583333333,21.31,19.6
BARC,2021-02-14,19.7908333333333,20.18,19.26
BARC,2021-02-15,19.328125,19.71,18.77
BARC,2021-02-16,19.3377083333333,20.14,18.76
BARC,2021-02-17,19.14875,19.73,18.47
BARC,2021-02-18,18.224375,18.44,18.05
BARC,2021-02-19,19.4083333333333,20.13,18.11
BARC,2021-02-20,18.9625,19.7,17.98
BARC,2021-02-21,18.1266666666667,18.71,17.58
BARC,2021-02-22,17.7752083333333,18.1,17.49
BARC,2021-02-23,18.3122916666667,18.73,17.51
BARC,2021-02-24,18.8279166666667,19.8,18.24
BARC,2021-02-25,18.97125,19.85,18.21
BARC,2021-02-26,19.3641666666667,20.28,18.3
BARC,2021-02-27,20.0779166666667,21.11,18.82
BARC,2021-02-28,20.9335416666667,21.73,19.57
BARC,2021-03-01,21.919375,22.58,20.68
BARC,2021-03-02,22.4727083333333,23.13,21.81
BARC,2021-03-03,21.099375,21.79,20.42
BARC,2021-03-04,20.0485416666667,20.4,19.52
BARC,2021-03-05,20.0804166666667,20.83,19.44
BARC,2021-03-06,19.9216666666667,20.65,19.36
BARC,2021-03-07,19.10125,19.4,18.59
BARC,2021-03-08,18.7341666666667,19.19,18.31
BARC,2021-03-09,18.546875,19.06,18.17
BARC,2021-03-10,18.758125,19.38,18.12
BARC,2021-03-11,18.9797916666667,19.56,18.28
BARC,2021-03-12,19.6202127659574,20.46,18.57
BARC,2021-03-13,20.655,22.25,19.11
BARC,2021-03-14,21.1588372093023,22.52,19.68
BARC,2021-03-15,21.8770454545455,23.23,20.25
BARC,2021-03-16,22.0980434782609,23.3,20.95
BARC,2021-03-17,22.379375,22.93,21.55
BARC,2021-03-18,23.3229166666667,24.2,22.02
BARC,2021-03-19,22.59,22.96,21.79
BARC,2021-03-20,21.996875,22.61,21.3
BARC,2021-03-21,21.1504166666667,21.27,21.01
BARC,2021-06-09,29.9707142857143,30.68,29.46
BARC,2021-06-10,30.2814583333333,31.3,29.45
BARC,2021-06-11,30.5647916666667,31.28,29.76
BARC,2021-06-12,30.5566666666667,30.98,30.1
BARC,2021-06-13,30.2854166666667,30.69,29.89
BARC,2021-06-14,30.0064583333333,30.93,29.5
BARC,2021-06-15,29.5885416666667,30.02,29.17
BARC,2021-06-16,29.138125,29.77,28.64
BARC,2021-06-17,29.1120833333333,29.56,28.65
BARC,2021-06-18,29.714375,30.34,28.72
BARC,2021-06-19,29.86125,30.67,29.24
BARC,2021-06-20,29.875,30.41,29.44
BARC,2021-06-21,29.56875,29.77,29.32
BARC,2021-06-22,29.230625,29.63,28.8
BARC,2021-06-23,28.7008333333333,28.99,28.37
BARC,2021-06-24,29.159375,29.92,28.38
BARC,2021-06-25,28.646875,29.39,28.14
BARC,2021-06-26,28.2479166666667,28.9,27.95
BARC,2021-06-27,28.3527083333333,29.14,27.93
BARC,2021-06-28,29.0066666666667,29.76,27.94
BARC,2021-06-29,29.211875,29.69,28.57
BARC,2021-06-30,29.045,29.44,28.65
BARC,2021-07-01,28.7808333333333,29.1,28.45
BARC,2021-07-02,28.795,29.2,28.44
BARC,2021-07-03,28.869375,29.27,28.44
BARC,2021-07-04,28.5420833333333,28.75,28.28
BARC,2021-07-05,28.3608333333333,29.09,28.13
BARC,2021-07-06,28.80625,29.54,28.13
BARC,2021-07-07,28.9210416666667,29.35,28.47
BARC,2021-07-08,27.97,28.46,27.64
BARC,2021-07-09,28.7870833333333,29.43,27.63
BARC,2021-07-10,29.2383333333333,29.85,28.64
BARC,2021-07-11,29.8277083333333,30.69,28.72
BARC,2021-07-12,30.22875,31.27,29.32
BARC,2021-07-13,30.0939583333333,30.8,29.53
BARC,2021-07-14,30.2364583333333,31.02,29.53
BARC,2021-07-15,30.559375,31.15,29.72
BARC,2021-07-16,30.9279166666667,31.76,30.1
BARC,2021-07-17,31.32,32.37,30.36
BARC,2021-07-18,31.5987234042553,32.72,30.64
BARC,2021-07-19,31.6052083333333,32.71,30.96
BARC,2021-07-20,31.1908333333333,31.84,30.6
BARC,2021-07-21,31.269375,31.95,30.58
BARC,2021-07-22,31.11625,31.59,30.71
BARC,2021-07-23,31.6545833333333,32.45,30.7
BARC,2021-07-24,31.4089583333333,32.42,30.77
BARC,2021-07-25,31.1941666666667,31.69,30.74
BARC,2021-07-26,31.14,31.55,30.71
BARC,2021-07-27,31.2541666666667,31.72,30.71
BARC,2021-07-28,31.1868085106383,31.79,30.79
BARC,2021-07-29,30.8827083333333,31.45,30.44
BARC,2021-07-30,31.1460869565217,32.06,30.43
BARC,2021-07-31,31.6425,32.55,30.64
BARC,2021-08-01,31.7735416666667,32.36,31.08
BARC,2021-08-02,31.6039583333333,32.05,31.15
BARC,2021-08-03,31.3952083333333,32.03,30.78
BARC,2021-08-04,30.4716666666667,30.77,30.06
BARC,2021-08-05,30.195,30.55,29.88
BARC,2021-08-06,29.6420833333333,29.87,29.32
BARC,2021-08-07,29.9634042553191,30.47,29.31
BARC,2021-08-08,30.5952083333333,31.37,29.62
BARC,2021-08-09,31.006875,32.01,30.07
BARC,2021-08-10,31.4102325581395,32.56,30.46
BARC,2021-08-11,31.7484444444444,33,30.88
BARC,2021-08-12,32.1558974358974,33.41,31.15
BARC,2021-08-13,31.7085416666667,32.4,31.14
BARC,2021-08-14,31.47,31.89,31.03
BARC,2021-08-15,30.8560416666667,31.24,30.43
BARC,2021-08-16,30.7120833333333,31.1,30.39
BARC,2021-08-17,30.349375,30.51,30.09
BARC,2021-08-18,30.4752083333333,30.87,30.08
BARC,2021-08-19,31.3275,32.67,30.17
BARC,2021-08-20,31.4775,32.14,30.91
BARC,2021-08-21,32.0620833333333,33.02,30.97
BARC,2021-08-22,32.2672916666667,32.96,31.44
BARC,2021-08-23,31.9772916666667,32.49,31.53
BARC,2021-08-24,31.6423404255319,32.12,31.25
BARC,2021-08-25,31.238125,32.15,30.68
BARC,2021-08-26,31.2658333333333,32.08,30.66
BARC,2021-08-27,30.699375,31.02,30.41
BARC,2021-08-28,30.5914583333333,30.96,30.29
BARC,2021-08-29,30.734375,31.33,30.29
BARC,2021-08-30,31.006875,31.69,30.38
BARC,2021-08-31,31.7767441860465,32.77,30.54
BARC,2021-09-01,31.388125,31.95,30.91
BARC,2021-09-02,30.3770833333333,30.88,29.93
BARC,2021-09-03,30.255,30.82,29.85
BARC,2021-09-04,30.0927083333333,30.59,29.64
BARC,2021-09-05,30.2897916666667,31.12,29.63
BARC,2021-09-06,30.483125,31.38,29.66
BARC,2021-09-07,30.5604255319149,31.51,29.89
BARC,2021-09-08,30.63,31.24,30.03
BARC,2021-09-09,30.5752083333333,31.42,29.92
BARC,2021-09-10,30.0219565217391,30.26,29.78
BARC,2021-09-11,30.2036170212766,31.11,29.76
BARC,2021-09-12,29.7483333333333,29.95,29.49
BARC,2021-09-13,29.8820833333333,30.42,29.47
BARC,2021-09-14,30.25125,31.19,29.46
BARC,2021-09-15,29.8782978723404,30.53,29.5
BARC,2021-09-16,30.0375,30.73,29.5
BARC,2021-09-17,29.861875,30.51,29.5
BARC,2021-09-18,29.9122916666667,30.56,29.48
BARC,2021-09-19,30.1804166666667,31.11,29.47
BARC,2021-09-20,29.871875,30.51,29.51
BARC,2021-09-21,29.6266666666667,30,29.33
BARC,2021-09-22,29.8002325581395,30.74,29.31
BARC,2021-09-23,30.0072916666667,30.7,29.35
BARC,2021-09-24,29.6702083333333,30.35,29.15
BARC,2021-09-25,29.2779166666667,29.82,28.83
BARC,2021-09-26,29.1983333333333,29.95,28.69
BARC,2021-09-27,29.0675,29.82,28.53
BARC,2021-09-28,28.994375,29.76,28.43
BARC,2021-09-29,28.7675,29.49,28.27
BARC,2021-09-30,28.7708333333333,29.53,28.17
BARC,2021-10-01,28.5920833333333,29.22,28.11
BARC,2021-10-02,28.4983333333333,29.04,28.07
