uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"5e681ca0-b3ba-4b66-a2f8-40dc882a08ac","D05","CRAM","CRAM.AOS.littoral1","2015-05-13T17:00Z","2015-08-07","CRAM.20150513.SCHINDLERPATALAS.2",,"PL-7",,"LECSP1","Y","Lecane sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Lecanidae",,"Lecane","sp.",,"N",0.104,0.128,0.116,0.090,2,"fine",2.000,30,30,"N","condition OK","N","58634","ITIS",,"Pennak, 1953","Y","GEI Consultants Inc.","Water's Edge Scientific","DLN",,,"legacyData"
"993a10f2-8dbc-44e9-9d72-f796373631d7","D05","CRAM","CRAM.AOS.littoral2","2015-05-13T17:00Z","2015-08-07","CRAM.20150513.SCHINDLERPATALAS.1",,,,"DISROS","Y","Disparalona rostrata",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Chydoridae",,"Disparalona","rostrata",,"N",0.300,0.320,0.300,,2,"coarse",250.000,250,2,"N","condition OK","N","84102","ITIS",,"Brooks, 1959","N","GEI Consultants Inc.","Water's Edge Scientific","DLN","Current synonym of Alonella rostrata",,"legacyData"
"0d44689f-7c41-41cf-af01-6066c7e4cf9d","D05","CRAM","CRAM.AOS.littoral2","2015-05-13T17:00Z","2015-08-07","CRAM.20150513.SCHINDLERPATALAS.1",,"DI-9",,"MACSP4","Y","Macrothricidae sp.",,"family","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Macrothricidae",,,"sp.",,"N",0.280,0.300,0.300,,1,"coarse",250.000,250,1,"Y","damaged, affecting analysis","Y","84116","ITIS",,"Brooks, 1959","N","GEI Consultants Inc.","Water's Edge Scientific","DLN","Only one specimen; identifying characteristics not visible.",,"legacyData"
"fed3eb13-f243-4ac9-a88d-9fd1cef04bcb","D05","CRAM","CRAM.AOS.littoral2","2015-05-13T17:00Z","2015-08-07","CRAM.20150513.SCHINDLERPATALAS.1",,,,"MAXSP","Y","Maxillopoda sp.","Nauplius","class","Arthropoda","Crustacea","Maxillopoda",,,,,,,,,,"sp.",,"Y",0.140,0.280,0.198,,60,"fine",1.000,40,2400,"Y","condition OK","N",,,,"Williamson, 1991","N","GEI Consultants Inc.","Water's Edge Scientific","DLN",,,"legacyData"
"f0277d3c-809f-44ed-ba2e-4f5519589ee0","D05","CRAM","CRAM.AOS.littoral1","2015-05-13T17:00Z","2015-08-07","CRAM.20150513.SCHINDLERPATALAS.2",,"CH-1",,"ACRHAR","Y","Acroperus harpae",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Chydoridae",,"Acroperus","harpae",,"N",0.480,0.500,0.500,,1,"coarse",250.000,250,1,"N","condition OK","N","84023","ITIS",,"Brooks, 1959","Y","GEI Consultants Inc.","Water's Edge Scientific","DLN","Originally ID'ed as Camptocercus rectirostris; changed by Water's Edge 9.21.2015.",,"legacyData"
"358eee3b-9c56-4607-928d-c72e9766f8f2","D05","CRAM","CRAM.AOS.littoral1","2015-05-13T17:00Z","2015-08-07","CRAM.20150513.SCHINDLERPATALAS.2",,"DI-7",,"DISROS","Y","Disparalona rostrata",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Chydoridae",,"Disparalona","rostrata",,"N",0.280,0.320,0.293,,3,"coarse",250.000,250,3,"Y","condition OK","N","84102","ITIS",,"Brooks, 1959","Y","GEI Consultants Inc.","Water's Edge Scientific","DLN","Current synonym of Alonella rostrata",,"legacyData"
"f5d8b464-457f-48c6-a741-5e04345298bf","D05","CRAM","CRAM.AOS.littoral1","2015-05-13T17:00Z","2015-08-07","CRAM.20150513.SCHINDLERPATALAS.2",,,,"MAXSP","Y","Maxillopoda sp.","Nauplius","class","Arthropoda","Crustacea","Maxillopoda",,,,,,,,,,"sp.",,"Y",0.300,0.300,0.300,,4,"fine",2.000,30,60,"Y","condition OK","N",,,,"Williamson, 1991","Y","GEI Consultants Inc.","Water's Edge Scientific","DLN",,,"legacyData"
"a808f0b6-79f5-4bb0-85a2-86fbf8fcbf06","D05","CRAM","CRAM.AOS.littoral1","2015-05-13T17:00Z","2015-08-07","CRAM.20150513.SCHINDLERPATALAS.2",,,,"MAXSP","Y","Maxillopoda sp.","Copepodid","class","Arthropoda","Crustacea","Maxillopoda",,,,,,,,,,"sp.",,"N",0.400,0.440,0.400,,1,"coarse",250.000,250,1,"Y","condition OK","N",,,,"Williamson, 1991","Y","GEI Consultants Inc.","Water's Edge Scientific","DLN",,,"legacyData"
"f4fbe9c6-9abd-4806-bf9b-d32eb687a313","D05","CRAM","CRAM.AOS.littoral2","2015-05-13T17:00Z","2015-08-07","CRAM.20150513.SCHINDLERPATALAS.1",,"FL-1",,"CONSP8","Y","Conochiloides sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochiloides","sp.",,"N",0.100,0.140,0.100,0.060,15,"fine",1.000,40,600,"N","condition OK","Y","59412","ITIS",,"Pennak, 1953","N","GEI Consultants Inc.","Water's Edge Scientific","DLN","Due to preservation method; bdelloids not taken down to species.",,"legacyData"
"c6542e4d-3792-42b1-95ca-86e660b0d49e","D05","CRAM","CRAM.AOS.littoral1","2015-05-13T17:00Z","2015-08-07","CRAM.20150513.SCHINDLERPATALAS.2",,,,"HOLGIB","Y","Holopedium gibberum",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Holopediidae",,"Holopedium","gibberum",,"N",0.500,0.520,0.500,,1,"coarse",250.000,250,1,"N","condition OK","N","83957","ITIS",,"Brooks, 1959","Y","GEI Consultants Inc.","Water's Edge Scientific","DLN",,,"legacyData"
