uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,geodeticDatum,elevation,elevationUncertainty,aquaticSiteType,startDate,collectDate,eventID,boutNumber,sampleID,sampleCode,sampleCondition,samplingProtocolVersion,samplingImpractical,biophysicalCriteria,affectedByWind,samplerType,sampleNumber,towsTrapsNumber,towsTrapsVolume,zooDepth1,zooDepth2,zooDepth3,remarks,recordedBy,collectedBy,dataQF
"9a709b31-94f2-43aa-9a4b-0f0b9f8f304a","D18","TOOK","TOOK.AOS.littoral2",68.640502,-149.596089,5.0,10.0,"WGS84",717.0,5.0,"lake","2024-08-03T17:57Z","2024-08-03T17:57Z","TOOK.20240803",2,"TOOK.20240803.SCHINDLER.2","A00000303516","OK","NEON.DOC.001194vJ",,"OK - within bout window","Y","Schindler-Patalas",2,3,36.00,0.5,2.0,3.5,,"0009-0002-8133-0847","0009-0000-0654-6643",
"78db4dd9-4c1d-406b-b302-ff10ba5cab34","D18","TOOK","TOOK.AOS.littoral3",68.625860,-149.598200,5.0,10.0,"WGS84",717.0,5.0,"lake","2024-08-03T17:57Z","2024-08-03T17:57Z","TOOK.20240803",2,"TOOK.20240803.SCHINDLER.3","A00000303515","OK","NEON.DOC.001194vJ",,"OK - within bout window","Y","Schindler-Patalas",3,3,36.00,0.5,1.5,2.5,,"0009-0002-8133-0847","0009-0000-0654-6643",
"007663aa-2dcd-4759-87f0-b0e83f71fcd8","D18","TOOK","TOOK.AOS.buoy.c1",68.630699,-149.611405,10.0,10.0,"WGS84",715.0,10.0,"lake","2024-08-03T17:57Z","2024-08-03T17:57Z","TOOK.20240803",2,"TOOK.20240803.TOWNET.1","A00000303420","OK","NEON.DOC.001194vJ",,"OK - within bout window","Y","tow net",1,2,2847.00,19.5,19.5,,,"0009-0002-8133-0847","0009-0000-0654-6643",
