uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,geodeticDatum,elevation,elevationUncertainty,aquaticSiteType,startDate,collectDate,eventID,boutNumber,sampleID,sampleCode,sampleCondition,samplingProtocolVersion,samplingImpractical,biophysicalCriteria,affectedByWind,samplerType,sampleNumber,towsTrapsNumber,towsTrapsVolume,zooDepth1,zooDepth2,zooDepth3,remarks,recordedBy,collectedBy,dataQF
"127846c5-da02-4161-86f0-203cafa61a65","D18","TOOK","TOOK.AOS.buoy.c1",68.630699,-149.611405,10.0,10.0,"WGS84",715.0,10.0,"lake","2022-06-25T18:16Z","2022-06-25T18:16Z","TOOK.20220625",1,"TOOK.20220625.TOWNET.1","A00000303865","OK","NEON.DOC.001194vJ",,"OK - within bout window","N","tow net",1,2,2920.00,20.0,20.0,,,"0000-0003-4502-2505","0000-0001-5626-5364",
"a0406601-7418-4c96-9ae1-e3e8ebbea690","D18","TOOK","TOOK.AOS.littoral2",68.640502,-149.596089,5.0,10.0,"WGS84",717.0,5.0,"lake","2022-06-25T18:16Z","2022-06-25T18:16Z","TOOK.20220625",1,"TOOK.20220625.SCHINDLER.3","A00000303890","OK","NEON.DOC.001194vJ",,"OK - within bout window","N","Schindler-Patalas",3,3,36.00,0.5,1.9,3.8,,"0000-0003-4502-2505","0000-0001-5626-5364",
"5f5f80b4-999b-4ba5-b98f-68fb58463a73","D18","TOOK","TOOK.AOS.littoral3",68.625860,-149.598200,5.0,10.0,"WGS84",717.0,5.0,"lake","2022-06-25T18:16Z","2022-06-25T18:16Z","TOOK.20220625",1,"TOOK.20220625.SCHINDLER.2","A00000303834","OK","NEON.DOC.001194vJ",,"OK - within bout window","N","Schindler-Patalas",2,3,36.00,0.5,1.8,3.1,,"0000-0003-4502-2505","0000-0001-5626-5364",
