uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"1a434024-2c76-4bdf-9a95-c73263374af6","D03","BARC","BARC.AOS.buoy.c0","2017-02-27T17:00Z","2017-09-11","BARC.20170207.TOWNET.1",,,,"TRISP31","Y","Trichocerca sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Trichocercidae",,"Trichocerca","sp.",,,0.175,0.175,0.175,0.080,1,"coarse",1.280,56,43,"N","condition OK","N","59074","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"M. Hill","subsamplePercent = 2.3",,"legacyData"
"b34cbffd-b056-4e08-b3d2-f8f7d4906910","D03","BARC","BARC.AOS.littoral2","2017-02-27T17:00Z","2017-09-11","BARC.20170207.SCHINDLER.3",,,,"ACRHAR","Y","Acroperus harpae",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Chydoridae",,"Acroperus","harpae",,,0.300,0.600,0.518,,9,"coarse",3.488,21,55,"N","condition OK","N","84023","ITIS",,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"M. Hill","subsamplePercent = 16.31",,"legacyData"
"b0c54ed6-3cb8-476b-bf89-6fd56dba4e3d","D03","BARC","BARC.AOS.littoral2","2017-02-27T17:00Z","2017-09-11","BARC.20170207.SCHINDLER.3",,,,"CYCSP","Y","Cyclopoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,,0.325,0.550,0.415,,79,"coarse",3.488,21,484,"N","condition OK","N",,,,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"M. Hill","subsamplePercent = 16.31",,"legacyData"
"5f74e368-ca9b-4dd1-947a-37226e6271f4","D03","BARC","BARC.AOS.buoy.c0","2017-02-27T17:00Z","2017-09-11","BARC.20170207.TOWNET.1",,,,"KERGRA","Y","Keratella gracilenta",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","gracilenta",,,0.175,0.175,0.175,,73,"coarse",1.280,56,3174,"N","condition OK","N","58387","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"M. Hill","subsamplePercent = 2.3",,"legacyData"
"300ce2e6-4977-40cf-a5e6-16857af97040","D03","BARC","BARC.AOS.littoral1","2017-02-27T17:00Z","2017-09-11","BARC.20170207.SCHINDLER.2",,,,"COPSP","Y","Copepoda sp.","nauplii","subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.125,0.225,0.185,,148,"coarse",44.545,45,148,"N","condition OK","N",,,,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"M. Hill","subsamplePercent = 100",,"legacyData"
"3804838a-78f6-4bd9-b6ad-8d16c928a6fd","D03","BARC","BARC.AOS.buoy.c0","2017-02-27T17:00Z","2017-09-11","BARC.20170207.TOWNET.1",,,,"CALSP1","Y","Calanoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,,0.325,0.625,0.424,,159,"coarse",1.280,56,6912,"N","condition OK","N",,,,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"M. Hill","subsamplePercent = 2.3",,"legacyData"
"09798e42-19eb-4a1b-970f-d009f55602e2","D03","BARC","BARC.AOS.littoral1","2017-02-27T17:00Z","2017-09-11","BARC.20170207.SCHINDLER.2",,,,"KERGRA","Y","Keratella gracilenta",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","gracilenta",,,0.175,0.175,0.175,,1,"coarse",44.545,45,1,"N","condition OK","N","58387","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"M. Hill","subsamplePercent = 100",,"legacyData"
"f8912a49-d230-4fde-8aa8-053e598f4907","D03","BARC","BARC.AOS.buoy.c0","2017-02-27T17:00Z","2017-09-11","BARC.20170207.TOWNET.1",,,,"GASSTY","Y","Gastropus stylifer",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Gastropodidae",,"Gastropus","stylifer",,,0.100,0.100,0.100,,7,"coarse",1.280,56,304,"N","condition OK","N","59177","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"M. Hill","subsamplePercent = 2.3",,"legacyData"
"e1b684ce-f2ee-4758-8247-3b8016729116","D03","BARC","BARC.AOS.littoral2","2017-02-27T17:00Z","2017-09-11","BARC.20170207.SCHINDLER.3",,,,"LEPSP32","Y","Lepadella sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Lepadellidae",,"Lepadella","sp.",,,0.050,0.075,0.062,,2,"coarse",3.488,21,12,"N","condition OK","N","58488","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"M. Hill","subsamplePercent = 16.31",,"legacyData"
"318749e8-7d39-4f13-a6e2-2e52480e49bf","D03","BARC","BARC.AOS.buoy.c0","2017-02-27T17:00Z","2017-09-11","BARC.20170207.TOWNET.1",,,,"TROPRA1","Y","Tropocyclops prasinus mexicanus",,"subspecies","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Tropocyclops","prasinus mexicanus","mexicanus",,0.425,0.550,0.475,,18,"coarse",1.280,56,783,"N","condition OK","N","88745","ITIS",,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"M. Hill","subsamplePercent = 2.3",,"legacyData"
