uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"88fbee15-1801-4c08-8f3c-a1b6bc115549","D09","PRLA","PRLA.AOS.littoral2","2021-07-13T13:56Z","2021-08-17","PRLA.20210713.SCHINDLER.2","A00000240206",,,"FILLON","Y","Filinia longiseta",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Filiniidae",,"Filinia","longiseta",,"N",0.157,0.157,0.157,0.063,2,"fine",2.000,75,75,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","Y","Rhithron Associates, Inc.",,"B. Hayford","PTD outside expected range; PDE outside expected range",,
"35904499-4c8e-4bd7-982e-ecdb9a4dab52","D09","PRLA","PRLA.AOS.littoral1","2021-07-13T13:56Z","2021-08-18","PRLA.20210713.SCHINDLER.1","A00000240208",,,"ROTSP","Y","Rotifera sp.",,"phylum","Rotifera",,,,,,,,,,,,"sp.",,"N",0.102,0.125,0.111,0.098,16,"fine",4.000,50,200,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford","Some obscured by algae, others did not exhibit diagnostic features (Ploesoma, foot; Ascomorpha, anterior folds).",,
"9e47290f-ae55-470f-90e6-8d7407dbd51a","D09","PRLA","PRLA.AOS.buoy.c0","2021-07-13T13:56Z","2021-08-18","PRLA.20210713.SCHINDLER.3","A00000240207",,,"KERSP","Y","Keratella sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","sp.",,"N",0.095,0.103,0.099,0.062,15,"fine",2.000,75,563,"N","other (specified in remarks)","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Hayford","Ab = K.c.tecta or K. serrulata. Both the specimens with the posterior spine and without have heavy spinules and I cannot differentiate between them and K. cochlearis.",,
"7cd0c315-207c-404c-89cc-4b626e2024ca","D09","PRLA","PRLA.AOS.littoral2","2021-07-13T13:56Z","2021-08-17","PRLA.20210713.SCHINDLER.2","A00000240206",,,"LEPSIC","Y","Leptodiaptomus siciloides",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Leptodiaptomus","siciloides",,"N",1.131,1.131,1.131,,1,"coarse",2.000,75,38,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","Y","Rhithron Associates, Inc.",,"B. Hayford","PTD outside expected range; PDE outside expected range",,
"fb87229b-8475-4148-a5a2-752790c597cc","D09","PRLA","PRLA.AOS.littoral2","2021-07-13T13:56Z","2021-08-17","PRLA.20210713.SCHINDLER.2","A00000240206",,,"ROTSP","Y","Rotifera sp.",,"phylum","Rotifera",,,,,,,,,,,,"sp.",,"N",0.104,0.133,0.118,0.096,6,"fine",2.000,75,225,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","Y","Rhithron Associates, Inc.",,"B. Hayford","PTD outside expected range; PDE outside expected range; Specimens obscured by thick algae.",,
"110d70fe-a589-4e84-b6f1-b5a85728a7ab","D09","PRLA","PRLA.AOS.buoy.c0","2021-07-13T13:56Z","2021-08-18","PRLA.20210713.SCHINDLER.3","A00000240207",,,"DIASP","Y","Diaptomidae sp.",,"family","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,,"sp.",,"N",1.099,1.204,1.129,,28,"coarse",2.000,75,1050,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford","Females",,
"ae839edc-808d-495f-ae92-61c279d3a5bf","D09","PRLA","PRLA.AOS.buoy.c0","2021-07-13T13:56Z","2021-08-18","PRLA.20210713.SCHINDLER.3","A00000240207",,,"POMSUL","Y","Pompholyx sulcata",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Testudinellidae",,"Pompholyx","sulcata",,"N",0.101,0.110,0.106,0.084,140,"fine",2.000,75,5250,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"59213a6d-3d94-45b6-9bec-8d4cdb43536c","D09","PRLA","PRLA.AOS.littoral1","2021-07-13T13:56Z","2021-08-18","PRLA.20210713.SCHINDLER.1","A00000240208",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.139,0.288,0.192,,42,"coarse",4.000,50,525,"N","condition OK","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"d7f77b18-864c-4753-abc3-4ccc7ab6bfdc","D09","PRLA","PRLA.AOS.buoy.c0","2021-07-13T13:56Z","2021-08-18","PRLA.20210713.SCHINDLER.3","A00000240207",,,"LEPSIC","Y","Leptodiaptomus siciloides",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Leptodiaptomus","siciloides",,"N",1.005,1.124,1.088,,15,"coarse",2.000,75,563,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"c99d49df-a034-4257-bc4f-6b3fd9dcf37c","D09","PRLA","PRLA.AOS.littoral1","2021-07-13T13:56Z","2021-08-18","PRLA.20210713.SCHINDLER.1","A00000240208",,,"CALSP1","Y","Calanoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.511,0.699,0.607,,5,"coarse",4.000,50,63,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford","Copepodids",,
