uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"4cbe47fc-4306-4d02-88d5-6bc2a8b48dfd","D09","PRPO","PRPO.AOS.littoral2","2016-07-07T17:00Z","2017-03-06","PRPO.20160707.SCHINDLER.2",,,,"BRAANG","Y","Brachionus angularis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Brachionus","angularis",,,0.125,0.125,0.125,,2,"coarse",3.000,125,83,"N","condition OK","N","58445","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 2.4",,"legacyData"
"e6cee667-45b1-4708-ad17-7f10d0b24f61","D09","PRPO","PRPO.AOS.littoral2","2016-07-07T17:00Z","2017-03-06","PRPO.20160707.SCHINDLER.2",,,,"LEPSIC","Y","Leptodiaptomus siciloides",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Leptodiaptomus","siciloides",,,0.950,1.175,1.029,,22,"coarse",3.000,125,917,"N","condition OK","N","85843","ITIS",,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 2.4",,"legacyData"
"0b640c96-53ec-42c6-a456-d71711b122f6","D09","PRPO","PRPO.AOS.littoral2","2016-07-07T17:00Z","2017-03-06","PRPO.20160707.SCHINDLER.2",,,,"MESEDA","Y","Mesocyclops edax",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Mesocyclops","edax",,,0.900,0.900,0.900,,1,"coarse",3.000,125,42,"N","condition OK","N","88692","ITIS",,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 2.4",,"legacyData"
"31e11bc1-69c8-42be-8be8-817cd6ccfe16","D09","PRPO","PRPO.AOS.buoy.c0","2016-07-07T17:00Z","2017-03-06","PRPO.20160707.SCHINDLER.3",,,,"ACASP20","Y","Acanthocyclops sp.",,"genus","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Acanthocyclops","sp.",,,0.850,0.900,0.875,,2,"coarse",2.000,220,220,"N","condition OK","N","88762","ITIS",,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 0.91",,"legacyData"
"c01f464e-74eb-4fbc-b841-ad95e1bf33fa","D09","PRPO","PRPO.AOS.buoy.c0","2016-07-07T17:00Z","2017-03-06","PRPO.20160707.SCHINDLER.3",,,,"BRAANG","Y","Brachionus angularis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Brachionus","angularis",,,0.100,0.100,0.100,,1,"coarse",2.000,220,110,"N","condition OK","N","58445","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 0.91",,"legacyData"
"47a91f04-121b-4ea9-a743-016790340f3b","D09","PRPO","PRPO.AOS.littoral1","2016-07-07T17:00Z","2017-03-06","PRPO.20160707.SCHINDLER.1",,,,"CALSP1","Y","Calanoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,,0.450,0.800,0.608,,6,"coarse",1.000,100,600,"N","condition OK","N",,,,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 1",,"legacyData"
"49228cc7-30d5-455a-9ffe-d7e52bdaa381","D09","PRPO","PRPO.AOS.littoral2","2016-07-07T17:00Z","2017-03-06","PRPO.20160707.SCHINDLER.2",,,,"ACASP20","Y","Acanthocyclops sp.",,"genus","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Acanthocyclops","sp.",,,0.750,1.125,0.896,,6,"coarse",3.000,125,250,"N","condition OK","N","88762","ITIS",,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 2.4",,"legacyData"
"d7bfd229-1e7e-4710-9717-20530a68d519","D09","PRPO","PRPO.AOS.littoral1","2016-07-07T17:00Z","2017-03-06","PRPO.20160707.SCHINDLER.1",,,,"DIATHO","Y","Diacyclops thomasi",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Diacyclops","thomasi",,,0.950,0.950,0.950,,1,"coarse",1.000,100,100,"N","condition OK","N","88789","ITIS",,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 1",,"legacyData"
"ebafac65-9115-47bc-8750-c94ae96add64","D09","PRPO","PRPO.AOS.littoral1","2016-07-07T17:00Z","2017-03-06","PRPO.20160707.SCHINDLER.1",,,,"CYCSP","Y","Cyclopoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,,0.425,0.925,0.658,,10,"coarse",1.000,100,1000,"N","condition OK","N",,,,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 1",,"legacyData"
"04d65f7c-9630-4168-810b-c1a23a3a9ee0","D09","PRPO","PRPO.AOS.littoral1","2016-07-07T17:00Z","2017-03-06","PRPO.20160707.SCHINDLER.1",,,,"DAPPUL1","Y","Daphnia pulex",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Daphniidae",,"Daphnia","pulex",,,0.625,1.375,0.922,,21,"coarse",1.000,100,2100,"N","condition OK","N","83874","ITIS",,"Pennak 1989","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 1",,"legacyData"
