uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"e6facdde-7bfb-4746-9549-e75ce195e544","D09","PRPO","PRPO.AOS.littoral2","2020-07-13T14:06Z","2021-01-14","PRPO.20200713.SCHINDLER.2","A00000088179",,,"BRASP22","Y","Brachionus sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Brachionus","sp.",,"N",0.155,0.155,0.155,0.105,1,"fine",3.000,50,17,"N","other (specified in remarks)","Y",,,,"Thorp and Rogers, 2016","Y","Rhithron Associates, Inc.",,"B. Hayford","PTD outside expected range; PDE outside expected range; Damaged, very small",,
"416f6324-4e88-4e2c-a7e0-432f514ef44b","D09","PRPO","PRPO.AOS.littoral1","2020-07-13T14:06Z","2021-01-14","PRPO.20200713.SCHINDLER.1","A00000088178",,,"BRASP22","Y","Brachionus sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Brachionus","sp.",,"N",0.155,0.155,0.155,0.087,1,"fine",4.000,50,13,"N","other (specified in remarks)","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford","Damaged, very small",,
"5d98b9db-0f38-4b80-bcd2-98cd6ccab0b1","D09","PRPO","PRPO.AOS.buoy.c0","2020-07-13T14:06Z","2021-01-18","PRPO.20200713.SCHINDLER.3","A00000088180",,,"KERQUA","Y","Keratella quadrata",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","quadrata",,"N",0.133,0.152,0.143,0.091,367,"fine",2.000,50,9175,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"6952ab87-0c59-44b5-845e-2e3e6b50802c","D09","PRPO","PRPO.AOS.littoral2","2020-07-13T14:06Z","2021-01-14","PRPO.20200713.SCHINDLER.2","A00000088179",,,"LEPSIC","Y","Leptodiaptomus siciloides",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Leptodiaptomus","siciloides",,"N",1.213,1.213,1.213,,1,"coarse",3.000,50,17,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","Y","Rhithron Associates, Inc.",,"B. Hayford","PTD outside expected range; PDE outside expected range",,
"d7f4df37-7740-4243-bde6-7b29f0872be8","D09","PRPO","PRPO.AOS.littoral2","2020-07-13T14:06Z","2021-01-14","PRPO.20200713.SCHINDLER.2","A00000088179",,,"KERQUA","Y","Keratella quadrata",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","quadrata",,"N",0.108,0.158,0.131,0.100,235,"fine",3.000,50,3917,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","Y","Rhithron Associates, Inc.",,"B. Hayford","PTD outside expected range; PDE outside expected range",,
"69942674-5c27-4bd1-8c35-51c6bfd24ea7","D09","PRPO","PRPO.AOS.buoy.c0","2020-07-13T14:06Z","2021-01-18","PRPO.20200713.SCHINDLER.3","A00000088180","FILINIA_LONGISETA_200X_BA20NEOZ02001",,"FILLON","Y","Filinia longiseta",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Filiniidae",,"Filinia","longiseta",,"N",0.135,0.172,0.154,0.102,6,"fine",2.000,50,150,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"8b89b4e1-c07e-4495-9f53-5506a74e59f2","D09","PRPO","PRPO.AOS.littoral2","2020-07-13T14:06Z","2021-01-14","PRPO.20200713.SCHINDLER.2","A00000088179",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.143,0.256,0.188,,28,"coarse",3.000,50,467,"N","condition OK","N",,,,"Thorp and Rogers, 2016","Y","Rhithron Associates, Inc.",,"B. Hayford","PTD outside expected range; PDE outside expected range",,
"3771c38d-d485-4ba2-acc1-f7008d0ec33e","D09","PRPO","PRPO.AOS.littoral1","2020-07-13T14:06Z","2021-01-14","PRPO.20200713.SCHINDLER.1","A00000088178",,,"CLASP","Y","Cladocera sp.",,"suborder","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,,,,"sp.",,"N",0.495,0.511,0.503,,4,"coarse",4.000,50,50,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford","Immatures",,
"ce15c4ca-d76b-44ce-93e9-931a8752e3cd","D09","PRPO","PRPO.AOS.buoy.c0","2020-07-13T14:06Z","2021-01-18","PRPO.20200713.SCHINDLER.3","A00000088180",,,"DAPAMB","Y","Daphnia ambigua",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Daphniidae",,"Daphnia","ambigua",,"N",0.933,0.933,0.933,,2,"coarse",2.000,50,50,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"47a48466-f9ab-48e6-9fcd-d2b2c4ec4f16","D09","PRPO","PRPO.AOS.littoral1","2020-07-13T14:06Z","2021-01-14","PRPO.20200713.SCHINDLER.1","A00000088178",,,"DAPSP1","Y","Daphnia sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Daphniidae",,"Daphnia","sp.",,"N",0.755,0.755,0.755,,1,"coarse",4.000,50,13,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford","Immatures",,
"1c5db22c-d6e8-4380-b356-0270802ea963","D09","PRPO","PRPO.AOS.buoy.c0","2020-07-13T14:06Z","2021-01-18","PRPO.20200713.SCHINDLER.3","A00000088180","HEXARTHRA_200_BA20NEOZ02001|HEXARTHRA2_200_BA20NEOZ02001","|","HEXSP6","Y","Hexarthra sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Hexarthridae",,"Hexarthra","sp.",,"N",0.143,0.205,0.186,0.150,17,"fine",2.000,50,425,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"90b1569f-d91a-4251-b3b2-e4006f9a5298","D09","PRPO","PRPO.AOS.buoy.c0","2020-07-13T14:06Z","2021-01-18","PRPO.20200713.SCHINDLER.3","A00000088180",,,"DAPSP1","Y","Daphnia sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Daphniidae",,"Daphnia","sp.",,"N",0.676,0.772,0.712,,10,"coarse",2.000,50,250,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford","Immatures",,
"d03a40da-eb40-419a-8243-6ac39e79cec7","D09","PRPO","PRPO.AOS.littoral2","2020-07-13T14:06Z","2021-01-14","PRPO.20200713.SCHINDLER.2","A00000088179",,,"LEPSP31","Y","Leptodiaptomus sp.",,"genus","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Leptodiaptomus","sp.",,"N",1.331,1.331,1.331,,1,"coarse",3.000,50,17,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","Y","Rhithron Associates, Inc.",,"B. Hayford","PTD outside expected range; PDE outside expected range; Damaged",,
"cbbac691-1f11-4ba0-b45d-3adc6653a172","D09","PRPO","PRPO.AOS.littoral2","2020-07-13T14:06Z","2021-01-14","PRPO.20200713.SCHINDLER.2","A00000088179",,,"CYCSP1","Y","Cyclopidae sp.",,"family","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,,"sp.",,"N",0.489,0.489,0.489,,1,"coarse",3.000,50,17,"N","other (specified in remarks)","Y",,,,"Thorp and Rogers, 2016","Y","Rhithron Associates, Inc.",,"B. Hayford","PTD outside expected range; PDE outside expected range; Copepodids",,
"ca7b2364-e1c4-44dd-be7b-073f733d7e45","D09","PRPO","PRPO.AOS.littoral2","2020-07-13T14:06Z","2021-01-14","PRPO.20200713.SCHINDLER.2","A00000088179",,,"DAPSP1","Y","Daphnia sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Daphniidae",,"Daphnia","sp.",,"N",0.623,0.623,0.623,,2,"coarse",3.000,50,33,"N","other (specified in remarks)","N",,,,"Thorp and Rogers, 2016","Y","Rhithron Associates, Inc.",,"B. Hayford","PTD outside expected range; PDE outside expected range; Immatures",,
