uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,geodeticDatum,elevation,elevationUncertainty,aquaticSiteType,startDate,collectDate,eventID,boutNumber,sampleID,sampleCode,sampleCondition,samplingProtocolVersion,samplingImpractical,biophysicalCriteria,affectedByWind,samplerType,sampleNumber,towsTrapsNumber,towsTrapsVolume,zooDepth1,zooDepth2,zooDepth3,remarks,recordedBy,collectedBy,dataQF
"441c8499-d452-4fb1-8ef6-ae13035c59f5","D18","TOOK","TOOK.AOS.littoral3",68.625860,-149.598200,5.0,10.0,"WGS84",717.0,5.0,"lake","2020-08-19T18:12Z","2020-08-19T18:12Z","TOOK.20200819",2,"TOOK.20200819.SCHINDLER.2","A00000301718",,"NEON.DOC.001194vJ",,"OK - within bout window","N","Schindler-Patalas",2,3,36.00,0.5,2.2,3.9,,"0000-0001-6124-7021","0000-0001-5131-1181",
"f73891d8-10c2-44a1-a37d-3ee2b27f109b","D18","TOOK","TOOK.AOS.littoral2",68.640502,-149.596089,5.0,10.0,"WGS84",717.0,5.0,"lake","2020-08-19T18:12Z","2020-08-19T18:12Z","TOOK.20200819",2,"TOOK.20200819.SCHINDLER.3","A00000301781",,"NEON.DOC.001194vJ",,"OK - within bout window","N","Schindler-Patalas",3,3,36.00,0.5,1.8,3.0,,"0000-0001-6124-7021","0000-0001-5131-1181",
"db6cee85-06be-4053-83a3-c94c685e33d2","D18","TOOK","TOOK.AOS.buoy.c1",68.630699,-149.611405,10.0,10.0,"WGS84",715.0,10.0,"lake","2020-08-19T18:12Z","2020-08-19T18:12Z","TOOK.20200819",2,"TOOK.20200819.TOWNET.1","A00000301749",,"NEON.DOC.001194vJ",,"OK - within bout window","N","tow net",1,1,1350.50,18.5,,,,"0000-0001-6124-7021","0000-0001-5131-1181",
