uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"768af91e-b28f-40d4-876d-a3451e34558f","D03","SUGG","SUGG.AOS.littoral1","2014-07-18T16:00Z","2015-03-09","SUGG.IN.20140718.ZOO",,,,"HEXSP6","Y","Hexarthra sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Hexarthridae",,"Hexarthra","sp.",,"N",0.112,0.162,0.139,,41,"coarse",48.082,1000,853,"N","condition OK","Y",,,,"Stemberger, 1979","N","EcoAnalysts Inc.","EcoAnalysts","mhill",,,"legacyData"
"a2567eb8-04ba-41c4-8f87-83ea35dbccf3","D03","SUGG","SUGG.AOS.buoy.c0","2014-07-18T16:00Z","2015-03-09","SUGG.BOUY.20140718.ZOO",,,,"HESAUG","Y","Hesperodiaptomus augustaensis",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Hesperodiaptomus","augustaensis",,"N",1.075,1.250,1.161,,7,"coarse",21.395,1000,327,"N","condition OK","Y","666939","ITIS",,"Dodson et al., 2010","N","EcoAnalysts Inc.","EcoAnalysts","mhill",,,"legacyData"
"845dbf40-c7a5-428a-b554-923718e5cc66","D03","SUGG","SUGG.AOS.littoral1","2014-07-18T16:00Z","2015-03-09","SUGG.IN.20140718.ZOO",,,,"ASCECA","Y","Ascomorpha ecaudis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Gastropodidae",,"Ascomorpha","ecaudis",,"N",0.088,0.100,0.090,,21,"coarse",48.082,1000,437,"N","condition OK","Y",,,,"Stemberger, 1979","N","EcoAnalysts Inc.","EcoAnalysts","mhill",,,"legacyData"
"d735b2eb-d8ec-4bf2-8101-c728a029be61","D03","SUGG","SUGG.AOS.littoral1","2014-07-18T16:00Z","2015-03-09","SUGG.IN.20140718.ZOO",,,,"TRISIM","Y","Trichocerca similis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Trichocercidae",,"Trichocerca","similis",,"N",0.088,0.088,0.088,,7,"coarse",48.082,1000,146,"N","condition OK","Y","59079","ITIS",,"Stemberger, 1979","N","EcoAnalysts Inc.","EcoAnalysts","mhill",,,"legacyData"
"85addcc0-ec2f-434d-b10b-8572df4c4847","D03","SUGG","SUGG.AOS.littoral1","2014-07-18T16:00Z","2015-03-09","SUGG.IN.20140718.ZOO",,,,"BRAZAH","Y","Brachionus zahniseri",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Brachionus","zahniseri",,"N",0.088,0.088,0.088,,209,"coarse",48.082,1000,4347,"N","condition OK","Y",,,,"Ahlstrom, 1940","N","EcoAnalysts Inc.","EcoAnalysts","mhill",,,"legacyData"
"8b788cbd-6cb1-43ab-adc8-7d1e39a4cf62","D03","SUGG","SUGG.AOS.littoral2","2014-07-18T16:00Z","2015-03-09","SUGG.OUT.20140718.ZOO",,,,"BRAZAH","Y","Brachionus zahniseri",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Brachionus","zahniseri",,"N",0.075,0.088,0.084,,143,"coarse",27.646,1000,5173,"N","condition OK","Y",,,,"Ahlstrom, 1940","N","EcoAnalysts Inc.","EcoAnalysts","mhill",,,"legacyData"
"d6d4642a-0b69-45bd-894c-d9796a8a02b1","D03","SUGG","SUGG.AOS.buoy.c0","2014-07-18T16:00Z","2015-03-09","SUGG.BOUY.20140718.ZOO",,,,"COPSP","Y","Copepoda sp.","nauplii","subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.088,0.238,0.166,,34,"coarse",21.395,1000,1589,"N","condition OK","Y",,,,"Dodson et al., 2010","N","EcoAnalysts Inc.","EcoAnalysts","mhill",,,"legacyData"
"dcb4bc0b-9ff6-4692-8499-e9a57fb3cf17","D03","SUGG","SUGG.AOS.littoral1","2014-07-18T16:00Z","2015-03-09","SUGG.IN.20140718.ZOO",,,,"TROPRA1","Y","Tropocyclops prasinus mexicanus",,"subspecies","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Tropocyclops","prasinus mexicanus","mexicanus","N",0.400,0.500,0.470,,20,"coarse",48.082,1000,416,"N","condition OK","Y",,,,"Dodson et al., 2010","N","EcoAnalysts Inc.","EcoAnalysts","mhill",,,"legacyData"
"3c577ebe-2ca6-4404-8d3e-9ce057a1aa9a","D03","SUGG","SUGG.AOS.littoral2","2014-07-18T16:00Z","2015-03-09","SUGG.OUT.20140718.ZOO",,,,"CALSP1","Y","Calanoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.650,0.975,0.845,,5,"coarse",27.646,1000,181,"N","condition OK","Y",,,,"Dodson et al., 2010","N","EcoAnalysts Inc.","EcoAnalysts","mhill",,,"legacyData"
"04dba7e7-7efe-4b1c-bb28-3ea2d0af9a26","D03","SUGG","SUGG.AOS.buoy.c0","2014-07-18T16:00Z","2015-03-09","SUGG.BOUY.20140718.ZOO",,,,"TRISIM","Y","Trichocerca similis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Trichocercidae",,"Trichocerca","similis",,"N",0.125,0.125,0.125,,3,"coarse",21.395,1000,140,"N","condition OK","Y","59079","ITIS",,"Stemberger, 1979","N","EcoAnalysts Inc.","EcoAnalysts","mhill",,,"legacyData"
