uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"bddb98df-09a2-4440-a538-f559d00318bf","D05","LIRO","LIRO.AOS.littoral1","2020-06-16T16:14Z","2020-08-10","LIRO.20200616.SCHINDLER.2","A00000202965",,,"GASSTY","Y","Gastropus stylifer",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Gastropodidae",,"Gastropus","stylifer",,"N",0.075,0.075,0.075,,1,"coarse",0.500,40,80,"N","condition OK","Y","59177","ITIS",,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"f35fb694-1d34-46dc-91e9-5e011546d58c","D05","LIRO","LIRO.AOS.littoral1","2020-06-16T16:14Z","2020-08-10","LIRO.20200616.SCHINDLER.2","A00000202965",,,"ASPSP4","Y","Asplanchna sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Asplanchnidae",,"Asplanchna","sp.",,"N",0.375,0.475,0.425,,2,"coarse",0.500,40,160,"N","damaged, affecting taxonomy and measurement","Y",,,,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"1f0157cb-ef03-4c41-875d-0848d87fa594","D05","LIRO","LIRO.AOS.buoy.c1","2020-06-16T16:14Z","2020-08-10","LIRO.20200616.TOWNET.1","A00000202963",,,"CONUNI","Y","Conochilus unicornis",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochilus","unicornis",,"N",0.075,0.075,0.075,0.050,3,"coarse",0.100,200,6000,"N","condition OK","Y","59419","ITIS",,"Reid and Williamson, 2010","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake","No changes made to original data following QC reconciliations.",,
"127c80ca-3d6b-4d65-82de-bcf4e33bad33","D05","LIRO","LIRO.AOS.buoy.c1","2020-06-16T16:14Z","2020-08-10","LIRO.20200616.TOWNET.1","A00000202963",,,"CALSP1","Y","Calanoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.600,0.775,0.688,,4,"coarse",0.100,200,8000,"N","condition OK","Y",,,,"Reid and Williamson, 2010","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake","No changes made to original data following QC reconciliations.",,
"f7e1a805-7cdd-4c90-91d8-9742d8ba62d8","D05","LIRO","LIRO.AOS.littoral2","2020-06-16T16:14Z","2020-08-10","LIRO.20200616.SCHINDLER.3","A00000202967",,,"TROPRA1","Y","Tropocyclops prasinus mexicanus",,"subspecies","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Tropocyclops","prasinus mexicanus","mexicanus","N",0.375,0.375,0.375,,1,"coarse",0.500,40,80,"N","condition OK","Y","88745","ITIS",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"ebe5f08b-e1ee-40a3-95a6-a095ed8bb2ed","D05","LIRO","LIRO.AOS.buoy.c1","2020-06-16T16:14Z","2020-08-10","LIRO.20200616.TOWNET.1","A00000202963",,,"CONSP8","Y","Conochiloides sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochiloides","sp.",,"N",0.150,0.175,0.169,0.069,4,"coarse",0.100,200,8000,"N","condition OK","Y","59412","ITIS",,"Reid and Williamson, 2010","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake","No changes made to original data following QC reconciliations.",,
"9503acde-3d9b-4842-aeef-4b0313e21505","D05","LIRO","LIRO.AOS.littoral2","2020-06-16T16:14Z","2020-08-10","LIRO.20200616.SCHINDLER.3","A00000202967",,,"CONSP8","Y","Conochiloides sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochiloides","sp.",,"N",0.150,0.250,0.193,0.071,422,"coarse",0.500,40,33760,"N","condition OK","Y","59412","ITIS",,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"e3f09c8c-464a-4c78-be73-eb51afac2877","D05","LIRO","LIRO.AOS.buoy.c1","2020-06-16T16:14Z","2020-08-10","LIRO.20200616.TOWNET.1","A00000202963",,,"KELLON","Y","Kellicottia longispina",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Kellicottia","longispina",,"N",0.125,0.200,0.156,,4,"coarse",0.100,200,8000,"N","condition OK","Y","58486","ITIS",,"Dodson et al 2010","Y","EcoAnalysts Inc.","EcoAnalysts","K. Schnake","No changes made to original data following QC reconciliations.",,
"73b4e0ad-9c12-4e9b-8579-ede3fdf54806","D05","LIRO","LIRO.AOS.littoral1","2020-06-16T16:14Z","2020-08-10","LIRO.20200616.SCHINDLER.2","A00000202965",,,"CONSP8","Y","Conochiloides sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochiloides","sp.",,"N",0.150,0.275,0.199,0.071,680,"coarse",0.500,40,54400,"N","condition OK","Y","59412","ITIS",,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"15518ee9-4d14-4785-a7ca-fe0749674aa7","D05","LIRO","LIRO.AOS.littoral1","2020-06-16T16:14Z","2020-08-10","LIRO.20200616.SCHINDLER.2","A00000202965",,,"POLSP20","Y","Polyarthra sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Synchaetidae",,"Polyarthra","sp.",,"N",0.075,0.100,0.079,,7,"coarse",0.500,40,560,"N","condition OK","Y","59270","ITIS",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
