uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,geodeticDatum,elevation,elevationUncertainty,aquaticSiteType,startDate,collectDate,eventID,boutNumber,sampleID,sampleCode,sampleCondition,samplingProtocolVersion,samplingImpractical,biophysicalCriteria,affectedByWind,samplerType,sampleNumber,towsTrapsNumber,towsTrapsVolume,zooDepth1,zooDepth2,zooDepth3,remarks,recordedBy,collectedBy,dataQF
"1b9c4168-a62f-4885-9681-e5434768c5e7","D05","CRAM","CRAM.AOS.buoy.c1",46.210592,-89.476861,10.0,10.0,"WGS84",509.0,10.0,"lake","2020-06-08T15:55Z","2020-06-08T15:55Z","CRAM.20200608",1,"CRAM.20200608.TOWNET.1","A00000202910",,"NEON.DOC.001194vJ",,"conditions not met: outside bout window","N","tow net",1,1,1058.50,14.5,,,"sampling delayed due to COVID-19","0000-0001-6438-3109","0000-0003-1075-1249",
"b22d930d-4672-4807-a947-ae4602070e54","D05","CRAM","CRAM.AOS.littoral2",46.211995,-89.474460,1.1,10.0,"WGS84",512.5,1.0,"lake","2020-06-08T15:55Z","2020-06-08T15:55Z","CRAM.20200608",1,"CRAM.20200608.SCHINDLER.3","A00000202959",,"NEON.DOC.001194vJ",,"conditions not met: outside bout window","N","Schindler-Patalas",3,2,24.00,0.5,1.1,,"sampling delayed due to COVID-19","0000-0001-6438-3109","0000-0003-1075-1249",
"8b6f1c6a-8a41-417b-bad4-27cbe4024213","D05","CRAM","CRAM.AOS.littoral1",46.207952,-89.476193,1.1,10.0,"WGS84",512.5,1.0,"lake","2020-06-08T15:55Z","2020-06-08T15:55Z","CRAM.20200608",1,"CRAM.20200608.SCHINDLER.2","A00000202975",,"NEON.DOC.001194vJ",,"conditions not met: outside bout window","N","Schindler-Patalas",2,2,24.00,0.5,1.0,,"sampling delayed due to COVID-19","0000-0001-6438-3109","0000-0003-1075-1249",
