uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,geodeticDatum,elevation,elevationUncertainty,aquaticSiteType,startDate,collectDate,eventID,boutNumber,sampleID,sampleCode,sampleCondition,samplingProtocolVersion,samplingImpractical,biophysicalCriteria,affectedByWind,samplerType,sampleNumber,towsTrapsNumber,towsTrapsVolume,zooDepth1,zooDepth2,zooDepth3,remarks,recordedBy,collectedBy,dataQF
"9764bae8-b646-4063-80b3-dc7ee31f1b3a","D09","PRPO","PRPO.AOS.littoral1",47.129671,-99.254694,1.0,10.0,"WGS84",591.7,1.0,"lake","2020-06-22T14:25Z","2020-06-22T14:25Z","PRPO.20200622",1,"PRPO.20200622.SCHINDLER.1","A00000138212",,"NEON.DOC.001194vJ",,"conditions not met: outside bout window","N","Schindler-Patalas",1,2,24.00,0.5,1.2,,"sampling delayed due to COVID-19","0000-0003-4092-4649","0000-0002-1892-7221",
"9adeb559-4ec5-47fa-b628-da7a99e557ae","D09","PRPO","PRPO.AOS.littoral2",47.131108,-99.250809,1.0,10.0,"WGS84",591.9,1.0,"lake","2020-06-22T14:25Z","2020-06-22T14:25Z","PRPO.20200622",1,"PRPO.20200622.SCHINDLER.2","A00000138213",,"NEON.DOC.001194vJ",,"conditions not met: outside bout window","N","Schindler-Patalas",2,2,24.00,0.5,1.3,,"sampling delayed due to COVID-19","0000-0003-4092-4649","0000-0002-1892-7221",
"a3ac3922-6f75-492f-879a-f45231e456e1","D09","PRPO","PRPO.AOS.buoy.c0",47.130692,-99.253482,10.0,10.0,"WGS84",590.0,10.0,"lake","2020-06-22T14:25Z","2020-06-22T14:25Z","PRPO.20200622",1,"PRPO.20200622.SCHINDLER.3","A00000138214",,"NEON.DOC.001194vJ",,"conditions not met: outside bout window","N","Schindler-Patalas",3,3,36.00,0.5,1.3,2.2,"sampling delayed due to COVID-19","0000-0003-4092-4649","0000-0002-1892-7221",
