uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"092ee66c-f935-4b73-b75a-f60576c68b1a","D03","BARC","BARC.AOS.buoy.c0","2016-07-06T16:00Z","2017-02-28","BARC.20160706.TOWNET.1",,,,"ASCECA","Y","Ascomorpha ecaudis",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Gastropodidae",,"Ascomorpha","ecaudis",,,0.100,0.100,0.100,,7,"coarse",1.000,40,280,"N","condition OK","N","59169","ITIS",,"Stemberger 1979","Y","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 0.25",,"legacyData"
"0e77f83f-7b10-4a1a-9477-9e788f644a6a","D03","BARC","BARC.AOS.buoy.c0","2016-07-06T16:00Z","2017-02-28","BARC.20160706.TOWNET.1",,,,"CYCSP","Y","Cyclopoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,,0.250,0.250,0.250,,2,"coarse",1.000,40,80,"N","condition OK","N",,,,"Dodson et al. 2010","Y","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 0.25",,"legacyData"
"15440676-5eb2-45f4-8299-45641b982ba9","D03","BARC","BARC.AOS.littoral2","2016-07-06T16:00Z","2017-02-28","BARC.20160706.SCHINDLERPATALAS.3",,,,"SKIMIS","Y","Skistodiaptomus mississippiensis",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Skistodiaptomus","mississippiensis",,,0.800,1.000,0.883,,3,"coarse",5.000,20,12,"N","condition OK","N","666977","ITIS",,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 25",,"legacyData"
"b1180052-9718-4d88-ac8d-7db74fe96514","D03","BARC","BARC.AOS.littoral2","2016-07-06T16:00Z","2017-02-28","BARC.20160706.SCHINDLERPATALAS.3",,,,"KERTAU","Y","Keratella taurocephala",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","taurocephala",,,0.125,0.175,0.150,,6,"coarse",5.000,20,24,"N","condition OK","N","58381","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 25",,"legacyData"
"ebaccdec-6ec5-4e5b-ad4b-761191bce0cc","D03","BARC","BARC.AOS.buoy.c0","2016-07-06T16:00Z","2017-02-28","BARC.20160706.TOWNET.1",,,,"TROPRA1","Y","Tropocyclops prasinus mexicanus",,"subspecies","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Tropocyclops","prasinus mexicanus","mexicanus",,0.475,0.475,0.475,,1,"coarse",1.000,40,40,"N","condition OK","N","88745","ITIS",,"Dodson et al. 2010","Y","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 0.25",,"legacyData"
"764104c6-214f-4fea-b3b8-81ddb0c79ab3","D03","BARC","BARC.AOS.littoral2","2016-07-06T16:00Z","2017-02-28","BARC.20160706.SCHINDLERPATALAS.3",,,,"LECSP1","Y","Lecane sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Lecanidae",,"Lecane","sp.",,,0.125,0.125,0.125,,7,"coarse",5.000,20,28,"N","condition OK","N","58634","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 25",,"legacyData"
"b07fa4bc-08ef-4cdc-8669-6523d240739e","D03","BARC","BARC.AOS.littoral1","2016-07-06T16:00Z","2017-02-28","BARC.20160706.SCHINDLERPATALAS.2",,,,"CHYSPH","Y","Chydorus sphaericus",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Chydoridae",,"Chydorus","sphaericus",,,0.275,0.275,0.275,,1,"coarse",8.000,20,3,"N","condition OK","N","83993","ITIS",,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 40",,"legacyData"
"8c965fbd-611e-4fb8-ae19-3da05c1e04ed","D03","BARC","BARC.AOS.littoral1","2016-07-06T16:00Z","2017-02-28","BARC.20160706.SCHINDLERPATALAS.2",,,,"CYCSP","Y","Cyclopoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,,0.250,0.750,0.361,,11,"coarse",8.000,20,28,"N","condition OK","N",,,,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 40",,"legacyData"
"6b59378a-171e-4816-addf-a4aab08996d9","D03","BARC","BARC.AOS.littoral1","2016-07-06T16:00Z","2017-02-28","BARC.20160706.SCHINDLERPATALAS.2",,,,"TROPRA1","Y","Tropocyclops prasinus mexicanus",,"subspecies","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Tropocyclops","prasinus mexicanus","mexicanus",,0.375,0.625,0.430,,36,"coarse",8.000,20,90,"N","condition OK","N","88745","ITIS",,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 40",,"legacyData"
"0f50a70a-a6d5-4f52-8a91-9255256fd012","D03","BARC","BARC.AOS.littoral1","2016-07-06T16:00Z","2017-02-28","BARC.20160706.SCHINDLERPATALAS.2",,,,"MONSP8","Y","Monostyla sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Lecanidae",,"Monostyla","sp.",,,0.100,0.100,0.100,,3,"coarse",8.000,20,8,"N","condition OK","N","58747","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake","Immature;subsamplePercent = 40",,"legacyData"
