uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"5735c912-1690-4774-98a1-a6ee8db87068","D18","TOOK","TOOK.AOS.buoy.c1","2019-07-31T17:45Z","2019-09-15","TOOK.20190731.TOWNET.1","A00000099594",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.152,0.235,0.194,,20,"coarse",2.000,40,400,"N","condition OK","N",,,,"Thorp and Rogers, 2016","Y","Rhithron Associates, Inc.",,"B. Hayford",,,
"3a4f2bde-612b-4d7e-a1fa-c30d4306fa01","D18","TOOK","TOOK.AOS.littoral3","2019-07-31T17:45Z","2019-09-15","TOOK.20190731.SCHINDLER.2","A00000099593",,,"CYCSP","Y","Cyclopoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.625,0.955,0.790,,3,"coarse",10.000,10,3,"N","other (specified in remarks)","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford","Copepodids",,
"f73ac3ef-e0ed-48f1-a105-8104603f4769","D18","TOOK","TOOK.AOS.littoral3","2019-07-31T17:45Z","2019-09-15","TOOK.20190731.SCHINDLER.2","A00000099593",,,"CONUNI","Y","Conochilus unicornis",,"species","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochilus","unicornis",,"N",0.190,0.231,0.206,0.086,45,"fine",10.000,10,45,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"d7f1e387-ea36-408b-ac05-4e28b4344205","D18","TOOK","TOOK.AOS.littoral2","2019-07-31T17:45Z","2019-09-15","TOOK.20190731.SCHINDLER.3","A00000099596",,,"KELLON","Y","Kellicottia longispina",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Kellicottia","longispina",,"N",0.122,0.152,0.141,0.040,4,"fine",10.000,10,4,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","Y","Rhithron Associates, Inc.",,"B. Hayford",,,
"7c58034f-4616-4fdf-8b24-766543aed45a","D18","TOOK","TOOK.AOS.littoral2","2019-07-31T17:45Z","2019-09-15","TOOK.20190731.SCHINDLER.3","A00000099596",,,"BOSCOR","Y","Bosmina coregoni",,"species","Arthropoda",,,,,,,,,"Bosminidae",,"Bosmina","coregoni",,"N",0.401,0.401,0.401,,1,"coarse",10.000,10,1,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","Y","Rhithron Associates, Inc.",,"B. Hayford",,,
"7ee6fc33-92ee-4f44-b1af-c16ff45ae6c7","D18","TOOK","TOOK.AOS.littoral3","2019-07-31T17:45Z","2019-09-15","TOOK.20190731.SCHINDLER.2","A00000099593",,,"COPSP","Y","Copepoda sp.",,"subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.182,0.182,0.182,,1,"coarse",10.000,10,1,"N","condition OK","N",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"8c392bbe-ca00-43f6-8c2e-3fd47976bcc3","D18","TOOK","TOOK.AOS.littoral3","2019-07-31T17:45Z","2019-09-15","TOOK.20190731.SCHINDLER.2","A00000099593","HETEROCOPE_SEPTENTRIONALIS_P5_100X_BA19NEOZ04001|HETEROCOPE_SEPTENTRIONALIS_RAMI_100X_BA19NEOZ04001","|","HETSEP","Y","Heterocope septentrionalis",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Temoridae",,"Heterocope","septentrionalis",,"N",2.712,3.015,2.871,,22,"coarse",10.000,10,22,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.",,"B. Hayford",,,
"6d6778dc-f3b5-4399-9072-e1ce181a419f","D18","TOOK","TOOK.AOS.buoy.c1","2019-07-31T17:45Z","2019-09-15","TOOK.20190731.TOWNET.1","A00000099594",,,"KELLON","Y","Kellicottia longispina",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Kellicottia","longispina",,"N",0.122,1.485,0.479,0.055,20,"fine",2.000,40,400,"N","condition OK","Y",,,,"Stemberger, 1979; Pennak, 1989","Y","Rhithron Associates, Inc.",,"B. Hayford",,,
"1b5cfcc5-918c-4368-89cf-a74c47998f2f","D18","TOOK","TOOK.AOS.buoy.c1","2019-07-31T17:45Z","2019-09-15","TOOK.20190731.TOWNET.1","A00000099594","LEPTODIAPTOMUS_PRIBILOFENSIS_3LOBEP5_400X_BA19NEOZ04003|LEPTODIAPTOMUS_PRIBILOFENSIS_EXO2P5_200X_BA19NEOZ04003|LEPTODIAPTOMUS_PRIBILOFENSIS_P5_200X_BA19NEOZ04003","||","LEPPRI","Y","Leptodiaptomus pribilofensis",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Leptodiaptomus","pribilofensis",,"N",1.111,1.305,1.203,,15,"coarse",2.000,40,300,"N","condition OK","Y",,,,"Thorp and Rogers, 2016","Y","Rhithron Associates, Inc.",,"B. Hayford",,,
"001fa131-7984-4981-945a-4aefc132d2c1","D18","TOOK","TOOK.AOS.littoral2","2019-07-31T17:45Z","2019-09-15","TOOK.20190731.SCHINDLER.3","A00000099596",,,"CYCSP","Y","Cyclopoida sp.",,"order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.655,0.895,0.754,,3,"coarse",10.000,10,3,"N","other (specified in remarks)","Y",,,,"Thorp and Rogers, 2016","Y","Rhithron Associates, Inc.",,"B. Hayford","Copepodids",,
