uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"2c62ebcd-2f65-482f-9a16-e0c193c82919","D03","SUGG","SUGG.AOS.buoy.c0","2015-11-10T17:00Z","2016-11-09","SUGG.20151110.SCHINDLER.1",,,,"DAPAMB","Y","Daphnia ambigua",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Daphniidae",,"Daphnia","ambigua",,,0.500,0.950,0.700,,5,"coarse",1.000,20,100,"N","condition OK","Y","83888","ITIS",,"Pennak 1989","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 5",,"legacyData"
"c0a5276f-cb0e-4cfd-9a3d-efaf2c4d9208","D03","SUGG","SUGG.AOS.buoy.c0","2015-11-10T17:00Z","2016-11-09","SUGG.20151110.SCHINDLER.1",,,,"ARCFLO","Y","Arctodiaptomus floridanus",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Arctodiaptomus","floridanus",,,0.950,1.275,1.156,,9,"coarse",1.000,20,180,"N","condition OK","N","666932","ITIS",,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 5",,"legacyData"
"c63c3798-0d19-4fa0-a29f-f76aea37c724","D03","SUGG","SUGG.AOS.littoral1","2015-11-10T17:00Z","2016-11-09","SUGG.20151110.SCHINDLER.2",,,,"DAPAMB","Y","Daphnia ambigua",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Daphniidae",,"Daphnia","ambigua",,,0.675,0.900,0.758,,3,"coarse",1.000,20,60,"N","condition OK","N","83888","ITIS",,"Pennak 1989","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 5",,"legacyData"
"c55962f3-97cc-48e5-8e36-8e336f56197b","D03","SUGG","SUGG.AOS.littoral1","2015-11-10T17:00Z","2016-11-09","SUGG.20151110.SCHINDLER.2",,,,"MONSP8","Y","Monostyla sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Lecanidae",,"Monostyla","sp.",,,0.100,0.100,0.100,,1,"coarse",1.000,20,20,"N","other (specified in remarks)","N","58747","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 5 ;fragments",,"legacyData"
"770d9dd9-0b9f-4397-b1e7-b532293baa9b","D03","SUGG","SUGG.AOS.littoral2","2015-11-10T17:00Z","2017-11-09","SUGG.20151110.SCHINDLER.3",,,,"ARCFLO","Y","Arctodiaptomus floridanus",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,"Diaptomidae",,"Arctodiaptomus","floridanus",,,1.000,1.000,1.000,,2,"coarse",1.000,20,40,"N","condition OK","N","666932","ITIS",,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 5",,"legacyData"
"07736842-9785-4118-bc79-d72593eac864","D03","SUGG","SUGG.AOS.buoy.c0","2015-11-10T17:00Z","2016-11-09","SUGG.20151110.SCHINDLER.1",,,,"COPSP","Y","Copepoda sp.","nauplii","subclass","Arthropoda","Crustacea","Maxillopoda","Copepoda",,,,,,,,,"sp.",,"Y",0.075,0.250,0.160,,35,"coarse",1.000,20,700,"N","condition OK","N",,,,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 5",,"legacyData"
"9839acbf-ec48-4b26-a744-a12b41c73ced","D03","SUGG","SUGG.AOS.buoy.c0","2015-11-10T17:00Z","2016-11-09","SUGG.20151110.SCHINDLER.1",,,,"CHASP13","Y","Chaoborus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera",,"Chaoboridae","Chaoborinae","Chaoborus","sp.",,,,,,,1,"coarse",1.000,20,20,"N","damaged, affecting measurement","Y","125904","ITIS",,"Haney et al. 2013","N","EcoAnalysts Inc.",,"K. Schnake","Percent Subbed measured by weight not volume. not measured;subsamplePercent = 5",,"legacyData"
"3dcca85c-d3f4-45fd-b061-e78e34e5fe84","D03","SUGG","SUGG.AOS.littoral1","2015-11-10T17:00Z","2016-11-09","SUGG.20151110.SCHINDLER.2",,,,"CONSP8","Y","Conochiloides sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochiloides","sp.",,,0.075,0.100,0.085,0.065,10,"coarse",1.000,20,200,"N","condition OK","N","59412","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 5",,"legacyData"
"95bd85d6-7119-4726-a410-96800f20e83f","D03","SUGG","SUGG.AOS.littoral1","2015-11-10T17:00Z","2016-11-09","SUGG.20151110.SCHINDLER.2",,,,"CALSP1","Y","Calanoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,,0.325,0.675,0.436,,7,"coarse",1.000,20,140,"N","condition OK","N",,,,"Dodson et al. 2010","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 5",,"legacyData"
"8a199576-c8e8-4e66-8b46-7c57e0909ba0","D03","SUGG","SUGG.AOS.buoy.c0","2015-11-10T17:00Z","2016-11-09","SUGG.20151110.SCHINDLER.1",,,,"MONBUL","Y","Monostyla bulla",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Lecanidae",,"Monostyla","bulla",,,0.100,0.100,0.100,,1,"coarse",1.000,20,20,"N","condition OK","N","58748","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.",,"K. Schnake","subsamplePercent = 5",,"legacyData"
