uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,referencePhotoID,referencePhotoCode,taxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,superfamily,family,subfamily,genus,specificEpithet,infraspecificEpithet,nauplii,zooMinimumLength,zooMaximumLength,zooMeanLength,zooWidth,individualCount,subsampleType,zooSubsampleVolume,estConcentratedSampleVolume,adjCountPerBottle,indeterminateSpecies,sampleCondition,distinctTaxon,taxonDatabaseID,taxonDatabaseName,identificationQualifier,identificationReferences,qcChecked,laboratoryName,internalLabName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"c2c681f9-b79f-4c47-93bb-a721fc1fafb9","D03","SUGG","SUGG.AOS.littoral1","2020-02-10T16:15Z","2020-07-13","SUGG.20200210.SCHINDLER.2","A00000075513",,,"CYCSP","Y","Cyclopoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,,,,"sp.",,"N",0.250,0.725,0.393,,44,"coarse",8.000,22,121,"N","condition OK","Y",,,,"Dodson et al 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"f9f3b562-1f34-4361-8b62-b68e6f2d5e3c","D03","SUGG","SUGG.AOS.littoral2","2020-02-10T16:15Z","2020-07-13","SUGG.20200210.SCHINDLER.3","A00000075514",,,"OSTSP","Y","Ostracoda sp.",,"class","Arthropoda","Crustacea","Ostracoda",,,,,,,,,,"sp.",,"N",0.150,0.175,0.160,,5,"coarse",4.000,16,20,"N","condition OK","Y","84195","ITIS",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"ae212cd8-9f40-4cf7-a500-f22ae73c74f5","D03","SUGG","SUGG.AOS.littoral1","2020-02-10T16:15Z","2020-07-13","SUGG.20200210.SCHINDLER.2","A00000075513",,,"TROPRA1","Y","Tropocyclops prasinus mexicanus",,"subspecies","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Tropocyclops","prasinus mexicanus","mexicanus","N",0.475,0.550,0.517,,18,"coarse",8.000,22,50,"N","condition OK","Y","88745","ITIS",,"Dodson et al 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"134d0160-45d7-475c-a3b4-c7f2493a2519","D03","SUGG","SUGG.AOS.littoral1","2020-02-10T16:15Z","2020-07-13","SUGG.20200210.SCHINDLER.2","A00000075513",,,"MESEDA","Y","Mesocyclops edax",,"species","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Podoplea","Cyclopoida",,,"Cyclopidae",,"Mesocyclops","edax",,"N",0.825,1.450,0.997,,17,"coarse",8.000,22,47,"N","condition OK","Y","88692","ITIS",,"Reid and Williamson, 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"83319601-c093-4983-97b3-8b88a79eee76","D03","SUGG","SUGG.AOS.littoral2","2020-02-10T16:15Z","2020-07-13","SUGG.20200210.SCHINDLER.3","A00000075514",,,"DAPAMB","Y","Daphnia ambigua",,"species","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Daphniidae",,"Daphnia","ambigua",,"N",0.550,0.950,0.785,,5,"coarse",4.000,16,20,"N","condition OK","Y","83888","ITIS",,"Pennak 1989","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"01bab24f-bafd-4d21-80f5-57fb90402e51","D03","SUGG","SUGG.AOS.littoral1","2020-02-10T16:15Z","2020-07-13","SUGG.20200210.SCHINDLER.2","A00000075513",,,"LECSP1","Y","Lecane sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Lecanidae",,"Lecane","sp.",,"N",0.075,0.100,0.092,,3,"coarse",8.000,22,8,"N","condition OK","Y","58634","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"9ecf8b07-0875-4755-a145-030d0d5d978d","D03","SUGG","SUGG.AOS.littoral1","2020-02-10T16:15Z","2020-07-13","SUGG.20200210.SCHINDLER.2","A00000075513",,,"CONSP8","Y","Conochiloides sp.",,"genus","Rotifera",,"Monogonta","Monogononta",,"Gnesiotrocha","Flosculariaceae",,,"Conochilidae",,"Conochiloides","sp.",,"N",0.200,0.275,0.235,0.075,72,"coarse",8.000,22,198,"N","condition OK","Y","59412","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"95424942-5454-491d-98e3-a6fe17aac03c","D03","SUGG","SUGG.AOS.buoy.c0","2020-02-10T16:15Z","2020-07-13","SUGG.20200210.SCHINDLER.1","A00000075515",,,"CALSP1","Y","Calanoida sp.","copepodites","order","Arthropoda","Crustacea","Maxillopoda","Copepoda","Neocopepoda","Gymnoplea","Calanoida",,,,,,"sp.",,"N",0.350,0.625,0.455,,72,"coarse",5.000,16,230,"N","condition OK","Y",,,,"Dodson et al 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"4047e918-2039-44b7-b68d-3dbd3c6dd10a","D03","SUGG","SUGG.AOS.littoral2","2020-02-10T16:15Z","2020-07-13","SUGG.20200210.SCHINDLER.3","A00000075514",,,"KERGRA","Y","Keratella gracilenta",,"species","Rotifera",,"Monogonta","Monogononta",,"Pseudotrocha","Ploima",,,"Brachionidae",,"Keratella","gracilenta",,"N",0.175,0.175,0.175,,1,"coarse",4.000,16,4,"N","condition OK","Y","58387","ITIS",,"Stemberger 1979","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
"f5617651-82cb-419e-a2ef-7023bcac7d40","D03","SUGG","SUGG.AOS.littoral1","2020-02-10T16:15Z","2020-07-13","SUGG.20200210.SCHINDLER.2","A00000075513",,,"DIASP10","Y","Diaphanosoma sp.",,"genus","Arthropoda","Crustacea","Branchiopoda","Phyllopoda",,,"Diplostraca","Cladocera",,"Sididae",,"Diaphanosoma","sp.",,"N",0.425,0.900,0.527,,12,"coarse",8.000,22,33,"N","condition OK","Y","83837","ITIS",,"Dodson et al 2010","N","EcoAnalysts Inc.","EcoAnalysts","K. Schnake",,,
